asset_id,week_start,n_sales,median_price,low,high
a401af51-c35f-4171-bdaf-65c77a508494,2023-09-18,1,79.99,79.99,79.99
a401af51-c35f-4171-bdaf-65c77a508494,2024-08-19,1,9.99,9.99,9.99
a401af51-c35f-4171-bdaf-65c77a508494,2024-10-07,1,30,30,30
a401af51-c35f-4171-bdaf-65c77a508494,2025-04-07,1,32,32,32
a401af51-c35f-4171-bdaf-65c77a508494,2025-04-14,3,31,16.83,32
a401af51-c35f-4171-bdaf-65c77a508494,2025-05-26,1,18.5,18.5,18.5
a401af51-c35f-4171-bdaf-65c77a508494,2025-06-30,1,33,33,33
a401af51-c35f-4171-bdaf-65c77a508494,2026-05-11,1,99,99,99
a401e7e4-411f-40c2-9af2-9df80224f38a,2022-04-11,1,25.99,25.99,25.99
a401e7e4-411f-40c2-9af2-9df80224f38a,2023-02-27,1,32,32,32
a401e7e4-411f-40c2-9af2-9df80224f38a,2023-03-13,1,34.75,34.75,34.75
a401e7e4-411f-40c2-9af2-9df80224f38a,2023-08-14,1,26.73,26.73,26.73
a401e7e4-411f-40c2-9af2-9df80224f38a,2024-03-18,1,34.8,34.8,34.8
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-02-27,1,58,58,58
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-03-27,1,59,59,59
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-04-10,1,59.99,59.99,59.99
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-05-01,1,50,50,50
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-05-22,1,42,42,42
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-05-29,1,100,100,100
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-06-05,2,52.64,45.29,60
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-09-25,1,40,40,40
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-10-16,1,39.99,39.99,39.99
a40203f0-66fb-4b1b-903d-794ed24cce33,2023-11-27,1,19.52,19.52,19.52
a40203f0-66fb-4b1b-903d-794ed24cce33,2024-02-19,1,59.25,59.25,59.25
a40203f0-66fb-4b1b-903d-794ed24cce33,2024-09-02,1,38.4,38.4,38.4
a40203f0-66fb-4b1b-903d-794ed24cce33,2024-09-16,1,72.11,72.11,72.11
a40203f0-66fb-4b1b-903d-794ed24cce33,2024-12-23,1,49.49,49.49,49.49
a40203f0-66fb-4b1b-903d-794ed24cce33,2025-02-17,1,32,32,32
a40203f0-66fb-4b1b-903d-794ed24cce33,2025-04-21,1,35,35,35
a40203f0-66fb-4b1b-903d-794ed24cce33,2025-04-28,1,30,30,30
a40203f0-66fb-4b1b-903d-794ed24cce33,2025-11-03,1,27.6,27.6,27.6
a40203f0-66fb-4b1b-903d-794ed24cce33,2026-02-16,1,35,35,35
a40203f0-66fb-4b1b-903d-794ed24cce33,2026-03-02,1,39,39,39
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-01-30,1,100,100,100
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-02-06,1,100,100,100
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-02-13,2,90.5,90,91
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-02-20,1,55,55,55
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-02-27,2,84,58,109.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-03-06,1,78,78,78
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-03-20,4,41,36,69.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-03-27,8,35.5,22.5,56.96
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-04-03,3,41,20.5,51
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-04-10,5,29.58,21.5,44
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-04-17,10,38,20.5,68.53
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-04-24,3,29.05,23.38,39.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-05-01,2,29,27,31
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-05-08,2,29.25,24.5,34
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-05-15,8,28.5,24,41
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-05-22,4,28,23.43,54.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-05-29,5,31.2,25,32
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-06-05,2,47.39,33.99,60.8
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-06-12,4,35.12,30.51,40.4
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-06-19,2,41.45,39.5,43.4
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-06-26,3,44.99,34.99,55
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-07-03,4,24.78,20.35,36
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-07-10,4,31,25,36
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-07-24,4,32.49,29.99,37.2
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-07-31,3,36,28,61
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-08-07,4,22.27,21.5,26.02
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-08-14,1,29.69,29.69,29.69
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-08-21,4,28.5,24,32.19
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-08-28,9,15.5,14.5,31.09
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-09-04,4,31.41,22.08,39.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-09-11,2,28.69,27,30.37
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-09-25,2,21.79,17.5,26.07
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-10-02,8,32.17,15,48.45
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-10-09,2,25.05,24.28,25.81
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-10-16,1,43.2,43.2,43.2
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-10-23,1,25,25,25
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-10-30,4,24.1,20.5,30.82
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-11-06,2,30.82,25.65,36
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-11-13,1,26.4,26.4,26.4
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-11-20,2,31.8,20.4,43.2
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-11-27,2,29.26,26.53,31.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-12-04,1,24,24,24
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-12-11,6,29.96,16.81,52.1
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-12-18,3,31.99,20,37.94
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2023-12-25,1,37.86,37.86,37.86
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-01-01,3,28.99,28.99,43.17
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-01-15,1,19.52,19.52,19.52
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-01-22,1,29.99,29.99,29.99
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-01-29,2,33.19,29,37.37
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-02-05,2,18.73,15.5,21.96
a4023c7a-f1d5-48f0-afd3-2b003555de7f,2024-02-12,2,25.4,22,28.8
