asset_id,week_start,n_sales,median_price,low,high
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-03-08,1,1350,1350,1350
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-04-26,1,640,640,640
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-05-10,1,400,400,400
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-06-07,2,721.25,642.5,800
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-08-30,1,1050,1050,1050
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-11-15,1,775,775,775
b900a69b-7e2e-443d-86c2-bb7e760e434f,2021-12-13,1,650,650,650
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-01-24,1,565,565,565
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-03-28,1,851.01,851.01,851.01
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-06-27,1,850,850,850
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-08-01,1,710,710,710
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-09-05,1,1150,1150,1150
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-10-24,1,656.21,656.21,656.21
b900a69b-7e2e-443d-86c2-bb7e760e434f,2022-11-28,1,504,504,504
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-02-06,1,1000,1000,1000
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-03-20,1,750,750,750
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-09-04,1,582,582,582
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-10-02,1,1020,1020,1020
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-10-09,1,759,759,759
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-11-13,1,727.74,727.74,727.74
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-11-20,1,576,576,576
b900a69b-7e2e-443d-86c2-bb7e760e434f,2023-12-04,1,580.79,580.79,580.79
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-02-05,1,735,735,735
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-05-06,1,789,789,789
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-07-22,1,1500,1500,1500
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-08-19,1,649.99,649.99,649.99
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-12-16,1,900,900,900
b900a69b-7e2e-443d-86c2-bb7e760e434f,2024-12-30,1,900,900,900
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-01-20,1,764.13,764.13,764.13
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-01-27,1,790,790,790
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-02-24,1,775,775,775
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-03-10,1,799.99,799.99,799.99
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-07-14,1,1330,1330,1330
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-07-21,1,1550,1550,1550
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-07-28,1,2350,2350,2350
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-09-29,2,1475,800,2150
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-10-13,1,1500,1500,1500
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-10-20,1,1000,1000,1000
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-11-10,1,1900,1900,1900
b900a69b-7e2e-443d-86c2-bb7e760e434f,2025-11-24,1,1650,1650,1650
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-02-16,1,1900,1900,1900
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-03-16,3,4163,3900,4200
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-05-04,1,4300.02,4300.02,4300.02
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-05-18,1,4300,4300,4300
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-06-15,3,5000,4750,5500
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-07-13,1,6600,6600,6600
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-07-20,1,5991.74,5991.74,5991.74
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-08-10,1,8500,8500,8500
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-08-24,2,8657.5,5915,11400
b900a69b-7e2e-443d-86c2-bb7e760e434f,2026-08-31,1,11400,11400,11400
b90235f3-2962-466a-9f4b-eb9c9b23e337,2023-06-12,1,35,35,35
b906ceb1-287e-4e91-a166-5074ceea2806,2021-12-13,1,11250,11250,11250
b906ceb1-287e-4e91-a166-5074ceea2806,2022-01-24,1,12000,12000,12000
b906ceb1-287e-4e91-a166-5074ceea2806,2022-05-30,1,9600,9600,9600
b906ceb1-287e-4e91-a166-5074ceea2806,2022-08-08,1,7350,7350,7350
b906ceb1-287e-4e91-a166-5074ceea2806,2022-10-24,1,9000,9000,9000
b906ceb1-287e-4e91-a166-5074ceea2806,2022-11-07,1,7300,7300,7300
b906ceb1-287e-4e91-a166-5074ceea2806,2023-04-03,1,7056,7056,7056
b906ceb1-287e-4e91-a166-5074ceea2806,2023-05-01,1,8505,8505,8505
b906ceb1-287e-4e91-a166-5074ceea2806,2023-09-11,1,8499.99,8499.99,8499.99
b906ceb1-287e-4e91-a166-5074ceea2806,2024-09-23,1,9000,9000,9000
b906ceb1-287e-4e91-a166-5074ceea2806,2024-09-30,1,8125.2,8125.2,8125.2
b906ceb1-287e-4e91-a166-5074ceea2806,2024-10-14,1,9900,9900,9900
b906ceb1-287e-4e91-a166-5074ceea2806,2024-10-28,1,8400,8400,8400
b906ceb1-287e-4e91-a166-5074ceea2806,2024-11-04,1,10798,10798,10798
b906ceb1-287e-4e91-a166-5074ceea2806,2025-03-17,1,10000,10000,10000
b906ceb1-287e-4e91-a166-5074ceea2806,2025-05-26,1,11000,11000,11000
b906ceb1-287e-4e91-a166-5074ceea2806,2025-06-23,1,13624,13624,13624
b906ceb1-287e-4e91-a166-5074ceea2806,2025-09-29,1,25200,25200,25200
b906ceb1-287e-4e91-a166-5074ceea2806,2025-10-20,1,11500,11500,11500
b906ceb1-287e-4e91-a166-5074ceea2806,2026-05-11,1,28750,28750,28750
b906ceb1-287e-4e91-a166-5074ceea2806,2026-06-01,1,30600,30600,30600
b906ceb1-287e-4e91-a166-5074ceea2806,2026-07-06,1,30600,30600,30600
b906ceb1-287e-4e91-a166-5074ceea2806,2026-08-03,1,38400,38400,38400
b907a03a-4208-41bc-b3db-d102551b1774,2022-03-07,1,35,35,35
b907a03a-4208-41bc-b3db-d102551b1774,2022-05-16,1,30,30,30
b907a03a-4208-41bc-b3db-d102551b1774,2022-06-13,1,11.09,11.09,11.09
b907a03a-4208-41bc-b3db-d102551b1774,2022-08-29,1,40,40,40
b907a03a-4208-41bc-b3db-d102551b1774,2026-03-30,1,150,150,150
b9095d61-73b3-487d-98b2-5531d004c32b,2025-10-13,1,67,67,67
b9095d61-73b3-487d-98b2-5531d004c32b,2025-10-20,7,54,31,71
b9095d61-73b3-487d-98b2-5531d004c32b,2025-11-24,1,125,125,125
b9095d61-73b3-487d-98b2-5531d004c32b,2025-12-01,1,135.5,135.5,135.5
b9095d61-73b3-487d-98b2-5531d004c32b,2025-12-08,2,112.5,100,125
b9095d61-73b3-487d-98b2-5531d004c32b,2025-12-15,1,100,100,100
b9095d61-73b3-487d-98b2-5531d004c32b,2025-12-22,4,34.5,31,42
b9095d61-73b3-487d-98b2-5531d004c32b,2025-12-29,2,70,40,100
b9095d61-73b3-487d-98b2-5531d004c32b,2026-01-12,4,51,47,56
