asset_id,week_start,n_sales,median_price,low,high
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-08-07,1,150,150,150
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-08-21,1,112.5,112.5,112.5
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-08-28,2,128.5,128.5,128.5
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-10-09,2,117.5,116,119
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-10-16,1,67,67,67
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-10-23,2,101.12,97,105.25
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-10-30,1,85,85,85
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-11-06,3,99.99,96,128.44
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-11-13,2,75.42,75,75.85
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-11-20,3,82,72,99.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-11-27,3,61,51,96
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-12-04,1,119.99,119.99,119.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-12-11,1,83.59,83.59,83.59
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2023-12-18,2,52.5,50,55
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-01-01,1,55,55,55
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-01-08,2,96.25,50,142.5
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-01-15,3,66,62.99,79.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-01-22,5,64.99,51,82.69
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-01-29,3,60,51,63
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-02-05,2,77.25,52,102.5
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-02-12,2,87.75,62.99,112.5
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-02-19,3,56,45,56
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-02-26,2,64.26,63.99,64.53
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-03-04,3,49,46,99.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-03-18,1,38.77,38.77,38.77
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-04-01,1,46.01,46.01,46.01
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-04-08,1,33.33,33.33,33.33
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-04-22,1,52.99,52.99,52.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-04-29,1,45,45,45
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-05-06,1,31,31,31
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-05-13,2,66.5,61,71.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-05-20,1,61,61,61
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-06-03,1,32.4,32.4,32.4
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-06-10,1,45.55,45.55,45.55
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-06-17,2,52.23,37,67.46
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-07-01,1,37,37,37
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-07-08,2,59.99,50,69.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-07-15,1,46,46,46
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-07-29,1,36.75,36.75,36.75
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-08-05,2,40.5,39,42
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-08-12,3,38.58,38,45
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-08-19,2,47,45,49
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-08-26,3,55,46,71.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-09-02,3,49,38,50
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-09-16,1,46,46,46
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-09-23,1,54.88,54.88,54.88
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-09-30,2,66.38,62.77,69.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-10-07,1,69.99,69.99,69.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-10-14,2,49.15,38,60.3
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-10-21,1,77.94,77.94,77.94
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-10-28,1,55,55,55
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-11-04,1,36.23,36.23,36.23
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-11-11,2,42,42,42
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-11-18,4,58.49,51,60
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-11-25,1,39.95,39.95,39.95
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-12-02,1,35.78,35.78,35.78
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-12-09,2,66.5,65,67.99
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-12-16,1,54.57,54.57,54.57
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2024-12-23,1,40.22,40.22,40.22
4f015ef7-7fcf-4215-a7d4-6a3becb5b1c8,2025-01-06,2,66.5,64.99,68
