asset_id,week_start,n_sales,median_price,low,high
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-04-05,3,570,174.99,615
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-04-26,1,680,680,680
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-05-03,2,452.5,314.99,590
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-05-10,4,600,500,750
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-05-24,2,307.5,300,315
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-06-21,3,450,296,594
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-06-28,1,595,595,595
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-07-05,2,368,316,420
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-07-26,3,550,261,640
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-08-02,1,479.67,479.67,479.67
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-08-09,1,500,500,500
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-08-16,1,750,750,750
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-08-30,1,491,491,491
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-09-27,1,510,510,510
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-10-04,1,480,480,480
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-10-25,3,474.69,350,550.61
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-11-15,1,549.99,549.99,549.99
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-11-29,1,629.99,629.99,629.99
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-12-06,2,437.48,365,509.95
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-12-13,1,311.09,311.09,311.09
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2021-12-27,3,380,285,450
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-01-24,1,312,312,312
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-02-21,1,485,485,485
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-02-28,3,393,310.85,471.94
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-03-07,1,430,430,430
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-03-14,2,492.9,435.8,550
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-03-28,1,400,400,400
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-04-04,2,109.5,74,145
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-04-11,1,392,392,392
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-04-18,1,900,900,900
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-05-09,1,226.5,226.5,226.5
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-05-23,1,400,400,400
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-07-04,1,411,411,411
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-07-18,1,510,510,510
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-07-25,2,402.5,400,405
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-08-01,1,599.95,599.95,599.95
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-08-29,2,677.98,605.95,750
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-09-12,1,520,520,520
e0003eaf-a1e4-4d00-8a3e-a1ab5fbd327d,2022-10-17,1,404.99,404.99,404.99
