asset_id,week_start,n_sales,median_price,low,high
e2008e09-1d91-4e57-90b5-cce6aebc5f37,2022-07-11,1,15.5,15.5,15.5
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2025-07-07,1,510,510,510
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2025-08-11,1,380,380,380
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2025-10-27,1,519.27,519.27,519.27
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2025-11-17,1,350,350,350
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2026-04-06,1,1065.62,1065.62,1065.62
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2026-04-20,1,910,910,910
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2026-05-25,1,1197,1197,1197
e2013b39-3ea5-49bb-80c1-e436aea0d7f7,2026-08-24,1,458.65,458.65,458.65
e202f1fe-0998-4eba-ad4f-9b735babe6bf,2026-08-03,1,158.67,158.67,158.67
e2065d9a-7f38-4f3e-beff-e1bce83933eb,2022-07-04,1,23.02,23.02,23.02
e2065d9a-7f38-4f3e-beff-e1bce83933eb,2026-01-19,1,600,600,600
e2065d9a-7f38-4f3e-beff-e1bce83933eb,2026-03-30,1,610,610,610
e2083802-8fc7-471d-b844-64c106589bc8,2021-07-26,2,103,96,110
e2083802-8fc7-471d-b844-64c106589bc8,2021-12-06,1,101.7,101.7,101.7
e2083802-8fc7-471d-b844-64c106589bc8,2023-10-23,1,46,46,46
e2083802-8fc7-471d-b844-64c106589bc8,2025-06-09,1,150,150,150
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-03-22,1,349.99,349.99,349.99
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-03-29,1,235,235,235
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-04-26,1,215,215,215
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-05-31,1,208.5,208.5,208.5
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-06-28,1,203,203,203
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-08-02,1,300,300,300
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-08-16,3,184.5,175,225
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-11-08,1,140.5,140.5,140.5
e208dfd8-13a0-4683-b716-1b2623cbad66,2021-11-29,1,124.27,124.27,124.27
