asset_id,week_start,n_sales,median_price,low,high
910376a9-2c6b-4be9-ab49-1029353ea106,2022-03-07,1,215,215,215
910376a9-2c6b-4be9-ab49-1029353ea106,2022-03-21,2,141.25,81,201.5
910376a9-2c6b-4be9-ab49-1029353ea106,2022-03-28,2,89.25,78.51,100
910376a9-2c6b-4be9-ab49-1029353ea106,2022-04-04,3,102.5,88.46,132.5
910376a9-2c6b-4be9-ab49-1029353ea106,2022-04-11,2,133.5,120,147
910376a9-2c6b-4be9-ab49-1029353ea106,2022-04-18,1,104.99,104.99,104.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-04-25,1,86.12,86.12,86.12
910376a9-2c6b-4be9-ab49-1029353ea106,2022-05-02,1,70,70,70
910376a9-2c6b-4be9-ab49-1029353ea106,2022-05-09,2,95,50,139.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-05-16,2,109,68,149.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-05-23,3,88.76,60,92
910376a9-2c6b-4be9-ab49-1029353ea106,2022-05-30,1,89,89,89
910376a9-2c6b-4be9-ab49-1029353ea106,2022-06-06,4,71.5,51,73
910376a9-2c6b-4be9-ab49-1029353ea106,2022-06-13,9,71.01,53,121.33
910376a9-2c6b-4be9-ab49-1029353ea106,2022-06-20,2,60.5,45,76
910376a9-2c6b-4be9-ab49-1029353ea106,2022-06-27,2,72.51,56.02,89
910376a9-2c6b-4be9-ab49-1029353ea106,2022-07-04,3,62,43,151.45
910376a9-2c6b-4be9-ab49-1029353ea106,2022-07-11,2,87.92,51.02,124.83
910376a9-2c6b-4be9-ab49-1029353ea106,2022-07-18,1,119,119,119
910376a9-2c6b-4be9-ab49-1029353ea106,2022-07-25,1,51.75,51.75,51.75
910376a9-2c6b-4be9-ab49-1029353ea106,2022-08-01,3,50.02,50,60
910376a9-2c6b-4be9-ab49-1029353ea106,2022-08-15,1,79.99,79.99,79.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-08-22,3,69.99,60,75
910376a9-2c6b-4be9-ab49-1029353ea106,2022-08-29,1,89.99,89.99,89.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-09-05,1,79.55,79.55,79.55
910376a9-2c6b-4be9-ab49-1029353ea106,2022-09-19,3,69,62,69
910376a9-2c6b-4be9-ab49-1029353ea106,2022-09-26,6,61,46.5,84.99
910376a9-2c6b-4be9-ab49-1029353ea106,2022-10-03,10,61.5,59,80
910376a9-2c6b-4be9-ab49-1029353ea106,2022-10-10,8,65,50,75
910376a9-2c6b-4be9-ab49-1029353ea106,2022-10-17,7,56.02,49.99,62
910376a9-2c6b-4be9-ab49-1029353ea106,2022-10-24,11,56.02,47.99,79
910376a9-2c6b-4be9-ab49-1029353ea106,2022-10-31,14,44.51,35.12,68.72
910376a9-2c6b-4be9-ab49-1029353ea106,2022-11-07,14,41.5,30.4,61
910376a9-2c6b-4be9-ab49-1029353ea106,2022-11-14,18,46.02,36,78.75
910376a9-2c6b-4be9-ab49-1029353ea106,2022-11-21,10,40.5,32,69.95
910376a9-2c6b-4be9-ab49-1029353ea106,2022-11-28,11,43,30,54
