asset_id,week_start,n_sales,median_price,low,high
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2024-12-16,1,50,50,50
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2024-12-23,1,85.48,85.48,85.48
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2024-12-30,3,70,60,74.99
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-01-06,5,76,61,83
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-01-13,3,87,85,90
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-01-20,2,89.5,89,90
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-01-27,2,85,80,90
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-02-03,1,120,120,120
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-02-10,1,169.95,169.95,169.95
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-02-17,5,95,89.76,129.95
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-02-24,3,96,95,139.5
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-03-03,2,105.6,80,131.2
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-03-10,2,118.75,107.5,130
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-03-17,3,110,90,110.5
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-03-24,2,120,110,129.99
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-03-31,3,117.5,115,119.99
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-04-07,2,100,90,109.99
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-04-14,2,118.75,85,152.5
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-04-21,1,88,88,88
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-04-28,2,102,99,105
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-05-05,3,109.99,93.6,110
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-05-12,1,96,96,96
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-05-19,1,91,91,91
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-05-26,3,84.99,83,94
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-06-02,2,94.44,91,97.89
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-06-09,5,80,70,102
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-06-16,1,86,86,86
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-06-30,1,83,83,83
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-07-07,4,88.25,84,97.84
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-07-14,2,87.5,85,90
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-07-21,3,90,85,94
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-07-28,1,90,90,90
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-08-04,1,100,100,100
a700a33f-2c51-4ad8-8d61-418ab8e89ee4,2025-08-11,1,100,100,100
