asset_id,week_start,n_sales,median_price,low,high
f202e6c3-2435-47fb-a3f2-47188519870e,2023-01-23,1,112.5,112.5,112.5
f202e6c3-2435-47fb-a3f2-47188519870e,2023-08-07,1,129.99,129.99,129.99
f202e6c3-2435-47fb-a3f2-47188519870e,2025-02-03,1,447.05,447.05,447.05
f2073f28-a1cd-4e31-8546-53751715948b,2021-07-26,1,290,290,290
f2073f28-a1cd-4e31-8546-53751715948b,2021-10-04,1,300,300,300
f2073f28-a1cd-4e31-8546-53751715948b,2022-07-04,1,300,300,300
f2073f28-a1cd-4e31-8546-53751715948b,2022-11-14,1,205.5,205.5,205.5
f2073f28-a1cd-4e31-8546-53751715948b,2023-07-10,1,52,52,52
f2073f28-a1cd-4e31-8546-53751715948b,2023-08-14,1,190,190,190
f2073f28-a1cd-4e31-8546-53751715948b,2023-09-25,1,225,225,225
f2073f28-a1cd-4e31-8546-53751715948b,2023-11-20,1,132.5,132.5,132.5
f2073f28-a1cd-4e31-8546-53751715948b,2023-11-27,1,125.99,125.99,125.99
f2073f28-a1cd-4e31-8546-53751715948b,2023-12-04,2,88.8,86.4,91.2
f2073f28-a1cd-4e31-8546-53751715948b,2023-12-11,1,88.8,88.8,88.8
f2073f28-a1cd-4e31-8546-53751715948b,2023-12-25,1,140,140,140
f2073f28-a1cd-4e31-8546-53751715948b,2024-03-04,1,148,148,148
f2073f28-a1cd-4e31-8546-53751715948b,2024-03-18,1,180,180,180
f2073f28-a1cd-4e31-8546-53751715948b,2024-07-08,1,125,125,125
f2073f28-a1cd-4e31-8546-53751715948b,2024-09-09,1,189.99,189.99,189.99
f2073f28-a1cd-4e31-8546-53751715948b,2024-11-25,1,159,159,159
f2073f28-a1cd-4e31-8546-53751715948b,2024-12-02,1,240,240,240
f2073f28-a1cd-4e31-8546-53751715948b,2025-01-06,3,224.5,149.2,265
f2073f28-a1cd-4e31-8546-53751715948b,2025-01-20,1,333,333,333
f2073f28-a1cd-4e31-8546-53751715948b,2025-03-17,1,599.99,599.99,599.99
f2073f28-a1cd-4e31-8546-53751715948b,2025-04-28,1,192.5,192.5,192.5
f2073f28-a1cd-4e31-8546-53751715948b,2025-05-12,1,199.99,199.99,199.99
f2073f28-a1cd-4e31-8546-53751715948b,2025-08-04,1,405,405,405
f2073f28-a1cd-4e31-8546-53751715948b,2025-09-15,1,350.27,350.27,350.27
f2073f28-a1cd-4e31-8546-53751715948b,2025-11-17,1,437,437,437
f2073f28-a1cd-4e31-8546-53751715948b,2025-12-15,1,430,430,430
f2073f28-a1cd-4e31-8546-53751715948b,2026-03-09,1,710,710,710
f2073f28-a1cd-4e31-8546-53751715948b,2026-03-30,3,900,870,1299.99
f2073f28-a1cd-4e31-8546-53751715948b,2026-04-13,1,1230,1230,1230
f2073f28-a1cd-4e31-8546-53751715948b,2026-04-20,1,1551,1551,1551
f2073f28-a1cd-4e31-8546-53751715948b,2026-06-15,1,1800,1800,1800
f2073f28-a1cd-4e31-8546-53751715948b,2026-08-03,1,1000,1000,1000
f2073f28-a1cd-4e31-8546-53751715948b,2026-09-07,1,1000,1000,1000
f2073f28-a1cd-4e31-8546-53751715948b,2026-09-14,1,1129,1129,1129
f2074c17-f1ab-4c3c-b743-764457f8d548,2026-07-13,1,59.95,59.95,59.95
f20820ae-63f7-4e3f-81d9-47191dc3eac5,2023-06-26,1,43.32,43.32,43.32
f20820ae-63f7-4e3f-81d9-47191dc3eac5,2024-02-12,1,31.02,31.02,31.02
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-02-06,1,15.6,15.6,15.6
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-03-13,1,13.2,13.2,13.2
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-06-26,1,22,22,22
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-07-17,1,25.2,25.2,25.2
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-08-14,1,40.7,40.7,40.7
f2086b2d-7fe0-433d-baa3-76f520a84299,2023-09-11,1,10.5,10.5,10.5
f2086b2d-7fe0-433d-baa3-76f520a84299,2024-03-11,1,14.08,14.08,14.08
f2086b2d-7fe0-433d-baa3-76f520a84299,2024-03-25,1,14.79,14.79,14.79
f2086b2d-7fe0-433d-baa3-76f520a84299,2024-05-06,1,13.13,13.13,13.13
f2086b2d-7fe0-433d-baa3-76f520a84299,2025-02-10,1,21.6,21.6,21.6
f20bb868-e594-4a38-813b-a6f60e0d9fae,2025-11-10,1,40.79,40.79,40.79
f20bb868-e594-4a38-813b-a6f60e0d9fae,2026-02-23,1,39.99,39.99,39.99
f20bb868-e594-4a38-813b-a6f60e0d9fae,2026-08-17,1,64.95,64.95,64.95
f20bbd63-668a-4056-9bec-a15c4463f495,2023-03-27,1,90,90,90
f20bbd63-668a-4056-9bec-a15c4463f495,2026-06-15,1,54.41,54.41,54.41
f20bbd63-668a-4056-9bec-a15c4463f495,2026-08-24,1,65.94,65.94,65.94
f20d204b-fed5-4745-b7a1-5b0ead63046e,2023-12-04,1,12.2,12.2,12.2
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-07-25,1,51,51,51
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-08-22,1,77,77,77
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-09-26,1,39,39,39
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-10-03,1,124.99,124.99,124.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-10-24,1,47,47,47
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-11-14,3,30,20.5,32
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-11-21,2,29.26,18.52,39.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-11-28,1,16.52,16.52,16.52
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-12-05,2,38,26,49.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-12-19,4,37.52,23.5,41
f20d325f-4201-45d6-81ce-d3d3a729d082,2022-12-26,1,37.6,37.6,37.6
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-01-09,1,20,20,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-01-16,3,24.5,22.52,24.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-01-23,3,30,15.02,46
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-01-30,5,25,19.07,26
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-02-06,1,30,30,30
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-02-13,2,52.49,35,69.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-02-20,2,24.09,21.65,26.53
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-02-27,1,40,40,40
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-03-13,1,25,25,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-03-20,1,18.05,18.05,18.05
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-03-27,4,25.02,21.02,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-04-03,2,25.37,20.75,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-04-10,2,37.41,35,39.82
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-04-17,3,22.75,16.5,24.11
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-05-01,1,28,28,28
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-05-08,1,22.5,22.5,22.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-05-22,3,25,22,26.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-05-29,4,24.66,18.27,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-06-05,2,20.25,18,22.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-06-19,3,24,24,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-06-26,2,27.49,25,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-07-03,2,15.5,11,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-07-10,1,30.57,30.57,30.57
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-07-31,1,26.95,26.95,26.95
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-08-14,1,15.5,15.5,15.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-08-21,2,20,20,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-08-28,2,27.49,24.99,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-09-04,3,20,18.5,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-09-11,2,35.8,33.6,37.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-09-18,3,24.5,22.5,24.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-09-25,1,20.5,20.5,20.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-10-02,2,19.83,18.05,21.6
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-10-09,2,27.27,14.5,40.05
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-10-23,3,18.3,15,19
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-10-30,1,20,20,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-11-06,1,17.5,17.5,17.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-11-13,3,16.5,16.49,21.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-11-27,1,18.5,18.5,18.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-12-04,1,18.39,18.39,18.39
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-12-18,1,18,18,18
f20d325f-4201-45d6-81ce-d3d3a729d082,2023-12-25,1,28,28,28
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-01-01,1,26.99,26.99,26.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-01-08,1,25,25,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-01-15,1,39.99,39.99,39.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-01-29,1,20,20,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-02-05,1,22.46,22.46,22.46
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-02-12,3,19.99,16,24.22
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-02-19,1,19.99,19.99,19.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-03-04,4,18.57,15.5,21.51
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-03-11,2,21.25,20,22.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-03-18,2,25.27,16.05,34.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-03-25,1,20,20,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-04-08,2,23.42,20,26.84
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-04-22,2,19.43,16.36,22.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-05-13,3,20.5,19.5,24.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-05-20,3,21.5,20.5,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-05-27,2,17.75,17,18.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-06-03,2,23.25,21,25.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-06-17,2,17.75,15.5,20
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-07-01,1,16.5,16.5,16.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-07-22,3,12.5,6.5,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-08-12,1,27,27,27
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-08-19,1,20.5,20.5,20.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-08-26,2,28.67,26.34,31
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-09-30,1,26.75,26.75,26.75
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-10-14,1,18.99,18.99,18.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-11-11,1,20.5,20.5,20.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-11-18,1,19.99,19.99,19.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-11-25,2,28.9,17.8,39.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-12-02,2,23.5,20,27
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-12-23,2,20.25,18.5,22
f20d325f-4201-45d6-81ce-d3d3a729d082,2024-12-30,2,28.33,20,36.66
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-01-06,2,25,25,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-01-13,3,30,25,37
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-01-20,3,24.99,20,26.95
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-01-27,1,15.5,15.5,15.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-02-03,1,26,26,26
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-02-10,4,25.49,23.4,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-02-24,3,29,25,75.62
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-03-03,3,27,27,31
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-03-17,3,33,29.99,39
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-03-24,2,33.98,30,37.95
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-03-31,3,36,31,37
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-04-14,1,31,31,31
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-04-21,1,33.98,33.98,33.98
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-04-28,1,30,30,30
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-05-05,1,19.5,19.5,19.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-05-19,1,30,30,30
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-06-02,1,34.95,34.95,34.95
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-06-09,1,22.72,22.72,22.72
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-06-16,1,29.12,29.12,29.12
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-06-23,1,25,25,25
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-06-30,1,38.83,38.83,38.83
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-07-14,1,31,31,31
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-08-04,1,36,36,36
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-08-11,1,29.99,29.99,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-08-18,1,32,32,32
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-08-25,2,33.98,32.95,35
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-09-01,1,39.99,39.99,39.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-09-08,1,40,40,40
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-09-15,2,52.98,44,61.97
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-09-22,1,39.5,39.5,39.5
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-10-06,2,39.5,30,49
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-10-20,2,31.5,31,32
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-11-03,1,35,35,35
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-11-10,2,46.88,43.75,50
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-11-17,1,38.12,38.12,38.12
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-11-24,1,29.99,29.99,29.99
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-12-15,2,26.06,26,26.12
f20d325f-4201-45d6-81ce-d3d3a729d082,2025-12-29,2,34.5,30,39
f20d325f-4201-45d6-81ce-d3d3a729d082,2026-01-05,1,29,29,29
f20d325f-4201-45d6-81ce-d3d3a729d082,2026-01-12,2,26.75,18.5,35
f20d325f-4201-45d6-81ce-d3d3a729d082,2026-01-19,1,36,36,36
f20d325f-4201-45d6-81ce-d3d3a729d082,2026-02-02,1,23,23,23
