asset_id,week_start,n_sales,median_price,low,high
3b01159a-7573-48c1-b467-e4dcfcf50971,2022-02-07,1,10,10,10
3b01159a-7573-48c1-b467-e4dcfcf50971,2023-12-04,1,26.77,26.77,26.77
3b01159a-7573-48c1-b467-e4dcfcf50971,2025-03-03,1,59.99,59.99,59.99
3b01159a-7573-48c1-b467-e4dcfcf50971,2025-08-04,1,49.99,49.99,49.99
3b01159a-7573-48c1-b467-e4dcfcf50971,2026-04-27,1,199,199,199
3b01159a-7573-48c1-b467-e4dcfcf50971,2026-06-08,1,144,144,144
3b01159a-7573-48c1-b467-e4dcfcf50971,2026-07-13,1,56.4,56.4,56.4
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-03-01,1,350,350,350
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-04-26,1,225.5,225.5,225.5
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-05-24,1,397.72,397.72,397.72
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-07-12,1,242.07,242.07,242.07
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-07-26,1,184.5,184.5,184.5
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-10-18,1,202.5,202.5,202.5
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-11-01,1,325,325,325
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-11-08,1,200,200,200
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2021-12-20,1,255,255,255
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-01-17,1,239.99,239.99,239.99
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-03-28,1,305,305,305
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-05-02,1,267,267,267
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-05-30,1,288,288,288
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-06-13,1,276,276,276
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-06-20,2,249.44,230,268.88
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-07-25,1,250,250,250
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-08-22,1,437.56,437.56,437.56
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-09-19,1,250,250,250
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-10-03,1,255,255,255
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2022-12-05,2,198,186,210
3b01c3f5-7682-4f7a-b5a7-e639372b7c89,2023-01-09,1,207.5,207.5,207.5
