asset_id,week_start,n_sales,median_price,low,high
d90025ab-fafb-44ab-afc7-7a43e737802e,2025-11-24,1,150,150,150
d9014a85-a12b-4c2b-bb16-0d2b9c779c35,2025-12-15,1,41.33,41.33,41.33
d905a4fa-5c9e-47bd-b1d7-15cbc7cae1c5,2024-08-19,1,66,66,66
d905a4fa-5c9e-47bd-b1d7-15cbc7cae1c5,2026-02-02,1,400,400,400
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2022-12-12,1,62.49,62.49,62.49
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2024-04-29,1,39.99,39.99,39.99
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2025-01-27,1,27,27,27
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2025-05-12,1,16,16,16
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2025-12-08,1,84,84,84
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2026-01-12,1,70,70,70
d90638c4-a1d7-412a-8ca3-4cee5b5fdcdb,2026-03-30,1,115,115,115
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2021-08-23,1,274.87,274.87,274.87
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2021-10-11,1,276.45,276.45,276.45
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2023-05-15,1,155,155,155
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2023-10-02,1,175,175,175
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2023-11-20,1,75,75,75
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2024-05-13,1,49.2,49.2,49.2
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2024-09-30,1,64.6,64.6,64.6
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2025-02-10,1,64.35,64.35,64.35
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2025-12-08,1,130,130,130
d90df83b-f3d1-40b8-acd2-1e5451a332d3,2026-06-01,1,192,192,192
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-01-19,1,207.5,207.5,207.5
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-02-09,1,132.5,132.5,132.5
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-03-09,1,316.97,316.97,316.97
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-04-06,1,182.5,182.5,182.5
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-05-18,3,97.59,86.21,159.84
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-06-01,1,124,124,124
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-06-22,3,64.99,53.99,76
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-06-29,2,87.56,60.12,115
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-07-13,2,93.5,91,96
d90e6ea9-7b7a-40a3-86b1-4c6caeb4201b,2026-08-24,2,36.76,24.51,49
d9102b62-ed2d-4691-8655-350273459e4a,2024-12-16,1,16.05,16.05,16.05
d9102b62-ed2d-4691-8655-350273459e4a,2025-01-20,1,40,40,40
d9102b62-ed2d-4691-8655-350273459e4a,2025-03-10,1,32.95,32.95,32.95
d9102b62-ed2d-4691-8655-350273459e4a,2025-04-07,2,23.5,11,36
d9102b62-ed2d-4691-8655-350273459e4a,2025-05-05,1,18.51,18.51,18.51
d9102b62-ed2d-4691-8655-350273459e4a,2025-05-19,1,20.5,20.5,20.5
d9102b62-ed2d-4691-8655-350273459e4a,2025-06-02,1,15.5,15.5,15.5
d9102b62-ed2d-4691-8655-350273459e4a,2025-06-16,1,22.99,22.99,22.99
d9102b62-ed2d-4691-8655-350273459e4a,2025-06-23,1,17.5,17.5,17.5
d9102b62-ed2d-4691-8655-350273459e4a,2025-08-04,1,19.99,19.99,19.99
d9102b62-ed2d-4691-8655-350273459e4a,2025-09-01,1,19,19,19
d9102b62-ed2d-4691-8655-350273459e4a,2026-02-02,1,25.99,25.99,25.99
d9102b62-ed2d-4691-8655-350273459e4a,2026-02-23,1,35,35,35
d9102b62-ed2d-4691-8655-350273459e4a,2026-03-02,1,35.99,35.99,35.99
d9102b62-ed2d-4691-8655-350273459e4a,2026-04-06,1,24.5,24.5,24.5
d9102b62-ed2d-4691-8655-350273459e4a,2026-05-25,1,35,35,35
d9102b62-ed2d-4691-8655-350273459e4a,2026-07-06,1,35,35,35
d911b624-5e8f-4145-8137-e944fb43bc0f,2023-08-07,1,2250,2250,2250
d911b624-5e8f-4145-8137-e944fb43bc0f,2026-01-05,1,2500,2500,2500
d913d1ea-7217-49b5-98c5-ad2392afba7c,2021-04-12,1,53,53,53
d913d1ea-7217-49b5-98c5-ad2392afba7c,2022-11-14,1,205.33,205.33,205.33
d913d1ea-7217-49b5-98c5-ad2392afba7c,2023-08-21,1,39.6,39.6,39.6
d913d1ea-7217-49b5-98c5-ad2392afba7c,2024-08-12,1,31,31,31
d913d1ea-7217-49b5-98c5-ad2392afba7c,2024-12-30,1,50,50,50
d913d1ea-7217-49b5-98c5-ad2392afba7c,2025-02-17,1,119.99,119.99,119.99
d913d1ea-7217-49b5-98c5-ad2392afba7c,2025-02-24,1,55,55,55
d913d1ea-7217-49b5-98c5-ad2392afba7c,2025-12-01,1,41.32,41.32,41.32
d913e8b2-79b1-4fe2-ab3e-d5c72df071fe,2023-05-22,1,57.5,57.5,57.5
d913e8b2-79b1-4fe2-ab3e-d5c72df071fe,2024-02-05,1,25,25,25
d913e8b2-79b1-4fe2-ab3e-d5c72df071fe,2024-04-08,1,140,140,140
