asset_id,week_start,n_sales,median_price,low,high
f3000c6c-350f-4336-96d7-0e6096c566a9,2022-04-18,1,30,30,30
f3000c6c-350f-4336-96d7-0e6096c566a9,2022-07-04,1,20.61,20.61,20.61
f3000c6c-350f-4336-96d7-0e6096c566a9,2022-09-12,1,49.95,49.95,49.95
f3000c6c-350f-4336-96d7-0e6096c566a9,2023-03-20,1,39.95,39.95,39.95
f3000c6c-350f-4336-96d7-0e6096c566a9,2023-03-27,1,24.99,24.99,24.99
f3000c6c-350f-4336-96d7-0e6096c566a9,2024-03-18,1,55,55,55
f3000c6c-350f-4336-96d7-0e6096c566a9,2026-03-02,1,71.09,71.09,71.09
f3000c6c-350f-4336-96d7-0e6096c566a9,2026-08-24,1,83.94,83.94,83.94
f3017af9-f268-44c3-9482-322511788fca,2022-06-06,1,500,500,500
f3017af9-f268-44c3-9482-322511788fca,2022-08-15,1,197.99,197.99,197.99
f3017af9-f268-44c3-9482-322511788fca,2022-11-14,1,222.5,222.5,222.5
f3017af9-f268-44c3-9482-322511788fca,2023-01-09,2,226.25,215,237.5
f3017af9-f268-44c3-9482-322511788fca,2023-01-23,1,162.5,162.5,162.5
f3017af9-f268-44c3-9482-322511788fca,2023-01-30,1,224.99,224.99,224.99
f3017af9-f268-44c3-9482-322511788fca,2023-02-13,2,186.25,142.5,229.99
f3017af9-f268-44c3-9482-322511788fca,2023-03-06,1,190,190,190
f3017af9-f268-44c3-9482-322511788fca,2023-03-13,1,147.5,147.5,147.5
f3017af9-f268-44c3-9482-322511788fca,2023-03-20,1,190,190,190
f3017af9-f268-44c3-9482-322511788fca,2023-04-10,1,200,200,200
f3017af9-f268-44c3-9482-322511788fca,2023-04-17,2,176,162,190
f3017af9-f268-44c3-9482-322511788fca,2023-04-24,2,193,186,200
f3017af9-f268-44c3-9482-322511788fca,2023-05-01,1,135.5,135.5,135.5
f3017af9-f268-44c3-9482-322511788fca,2023-05-08,1,152.5,152.5,152.5
f3017af9-f268-44c3-9482-322511788fca,2023-05-29,1,150,150,150
f3017af9-f268-44c3-9482-322511788fca,2023-06-12,2,146.84,125.17,168.5
f3017af9-f268-44c3-9482-322511788fca,2023-06-19,2,199,197.99,200
f3017af9-f268-44c3-9482-322511788fca,2023-06-26,1,105.5,105.5,105.5
f3017af9-f268-44c3-9482-322511788fca,2023-07-31,1,158.5,158.5,158.5
f3017af9-f268-44c3-9482-322511788fca,2023-08-07,1,123.5,123.5,123.5
f3017af9-f268-44c3-9482-322511788fca,2023-08-14,1,169.99,169.99,169.99
f3017af9-f268-44c3-9482-322511788fca,2023-09-11,2,169.25,140.5,198
f3017af9-f268-44c3-9482-322511788fca,2023-09-18,1,170.5,170.5,170.5
f3017af9-f268-44c3-9482-322511788fca,2023-10-16,2,152.5,149.99,155
f3017af9-f268-44c3-9482-322511788fca,2023-10-23,1,243,243,243
f3017af9-f268-44c3-9482-322511788fca,2023-11-06,2,141,132,149.99
f3017af9-f268-44c3-9482-322511788fca,2023-11-20,2,138.17,126.34,150
f3017af9-f268-44c3-9482-322511788fca,2023-12-04,1,122.5,122.5,122.5
f3017af9-f268-44c3-9482-322511788fca,2024-01-15,1,138.5,138.5,138.5
f3017af9-f268-44c3-9482-322511788fca,2024-02-05,1,149.99,149.99,149.99
f3017af9-f268-44c3-9482-322511788fca,2024-02-26,1,136.87,136.87,136.87
f3017af9-f268-44c3-9482-322511788fca,2024-03-25,1,139,139,139
f3017af9-f268-44c3-9482-322511788fca,2024-04-29,1,130,130,130
f3017af9-f268-44c3-9482-322511788fca,2024-05-13,1,98.4,98.4,98.4
f3017af9-f268-44c3-9482-322511788fca,2024-05-27,1,178.43,178.43,178.43
f3017af9-f268-44c3-9482-322511788fca,2024-06-10,3,106.4,90.54,168
f3017af9-f268-44c3-9482-322511788fca,2024-06-17,2,143,142.5,143.5
f3017af9-f268-44c3-9482-322511788fca,2024-07-01,1,159.54,159.54,159.54
f3017af9-f268-44c3-9482-322511788fca,2024-07-08,1,256.57,256.57,256.57
f3017af9-f268-44c3-9482-322511788fca,2024-07-22,1,145,145,145
f3017af9-f268-44c3-9482-322511788fca,2024-07-29,1,169,169,169
f3017af9-f268-44c3-9482-322511788fca,2024-08-19,1,87.71,87.71,87.71
f3017af9-f268-44c3-9482-322511788fca,2024-08-26,1,150,150,150
f3017af9-f268-44c3-9482-322511788fca,2024-09-09,2,110.5,107.5,113.5
f3017af9-f268-44c3-9482-322511788fca,2024-09-16,1,125.99,125.99,125.99
f3017af9-f268-44c3-9482-322511788fca,2024-09-30,1,125,125,125
f3017af9-f268-44c3-9482-322511788fca,2024-10-28,2,139.75,126,153.5
f3017af9-f268-44c3-9482-322511788fca,2024-11-25,2,139.25,128.5,150
f3017af9-f268-44c3-9482-322511788fca,2024-12-09,1,125,125,125
f3017af9-f268-44c3-9482-322511788fca,2024-12-16,1,132.5,132.5,132.5
f3017af9-f268-44c3-9482-322511788fca,2024-12-23,1,127.5,127.5,127.5
f3017af9-f268-44c3-9482-322511788fca,2025-01-06,1,152.87,152.87,152.87
f3017af9-f268-44c3-9482-322511788fca,2025-01-13,1,226.5,226.5,226.5
f3017af9-f268-44c3-9482-322511788fca,2025-01-27,1,130.82,130.82,130.82
f3017af9-f268-44c3-9482-322511788fca,2025-02-10,1,132.5,132.5,132.5
f3017af9-f268-44c3-9482-322511788fca,2025-02-17,2,144.63,140,149.27
f3017af9-f268-44c3-9482-322511788fca,2025-02-24,1,132.5,132.5,132.5
f3017af9-f268-44c3-9482-322511788fca,2025-03-03,2,156.82,137.5,176.15
f3017af9-f268-44c3-9482-322511788fca,2025-03-17,1,179,179,179
f3017af9-f268-44c3-9482-322511788fca,2025-03-24,1,117.5,117.5,117.5
f3017af9-f268-44c3-9482-322511788fca,2025-03-31,1,179.99,179.99,179.99
f3017af9-f268-44c3-9482-322511788fca,2025-04-14,1,162.5,162.5,162.5
f3017af9-f268-44c3-9482-322511788fca,2025-05-12,1,189.99,189.99,189.99
f3017af9-f268-44c3-9482-322511788fca,2025-06-02,2,287.5,190,385
f3017af9-f268-44c3-9482-322511788fca,2025-08-04,1,266.44,266.44,266.44
f3017af9-f268-44c3-9482-322511788fca,2025-08-18,1,271.07,271.07,271.07
f3017af9-f268-44c3-9482-322511788fca,2025-09-29,1,255,255,255
f3017af9-f268-44c3-9482-322511788fca,2025-12-08,1,250,250,250
f3017af9-f268-44c3-9482-322511788fca,2025-12-15,1,281.92,281.92,281.92
f3017af9-f268-44c3-9482-322511788fca,2026-02-16,4,513.86,424.95,550
f3017af9-f268-44c3-9482-322511788fca,2026-03-23,3,930,911.39,1150
f3017af9-f268-44c3-9482-322511788fca,2026-04-13,1,1275,1275,1275
f3017af9-f268-44c3-9482-322511788fca,2026-04-27,2,1401.01,1352.04,1449.99
f3017af9-f268-44c3-9482-322511788fca,2026-05-04,2,1359.02,1268.05,1449.99
f3017af9-f268-44c3-9482-322511788fca,2026-05-25,3,1650,1400,1725
f3017af9-f268-44c3-9482-322511788fca,2026-06-01,2,1775,1700,1850
f3017af9-f268-44c3-9482-322511788fca,2026-06-08,1,1685,1685,1685
f3017af9-f268-44c3-9482-322511788fca,2026-06-22,1,1400,1400,1400
f3017af9-f268-44c3-9482-322511788fca,2026-07-06,1,1375,1375,1375
f3017af9-f268-44c3-9482-322511788fca,2026-07-13,4,1612.5,1500,1749.99
f3017af9-f268-44c3-9482-322511788fca,2026-07-27,2,1566.5,1358,1775
f3017af9-f268-44c3-9482-322511788fca,2026-08-10,1,2176.32,2176.32,2176.32
f3017af9-f268-44c3-9482-322511788fca,2026-08-24,1,2019.95,2019.95,2019.95
f3017af9-f268-44c3-9482-322511788fca,2026-08-31,3,3050,1875,3850
f3017af9-f268-44c3-9482-322511788fca,2026-09-14,2,1697.5,1645,1750
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2021-07-26,1,2025,2025,2025
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2022-07-25,1,1126.01,1126.01,1126.01
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2023-10-30,1,450,450,450
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2024-06-03,1,528,528,528
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2024-06-24,1,480,480,480
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2025-02-03,1,480,480,480
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2025-04-14,1,450,450,450
f3037ab2-b431-4263-a4b3-d6bfda51dd21,2025-07-21,1,750,750,750
f3039ad3-6caa-475e-9699-14564265b026,2025-09-01,1,26,26,26
f3039ad3-6caa-475e-9699-14564265b026,2025-09-15,1,25,25,25
f3039ad3-6caa-475e-9699-14564265b026,2025-09-22,1,28,28,28
f3039ad3-6caa-475e-9699-14564265b026,2025-09-29,1,45.59,45.59,45.59
f3039ad3-6caa-475e-9699-14564265b026,2025-10-06,1,35.3,35.3,35.3
f3039ad3-6caa-475e-9699-14564265b026,2025-10-13,1,20.5,20.5,20.5
