asset_id,week_start,n_sales,median_price,low,high
0d00b7dd-5939-424f-9702-828a1a28c10b,2024-09-23,1,1860,1860,1860
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2022-07-25,1,124.87,124.87,124.87
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2022-12-26,1,199.9,199.9,199.9
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2023-02-13,1,350,350,350
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2023-12-11,1,200,200,200
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2024-01-22,1,100,100,100
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2024-05-27,1,117.5,117.5,117.5
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2024-08-05,2,117.41,108,126.83
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2024-12-02,1,175.67,175.67,175.67
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2025-01-27,1,150,150,150
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2025-03-10,1,113.18,113.18,113.18
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2025-05-26,1,200,200,200
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2025-07-28,2,209.16,193.19,225.12
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2025-12-22,1,300,300,300
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2026-01-26,1,350,350,350
0d00d616-e3b5-4b7c-9114-a0e19b55739d,2026-06-01,1,530.4,530.4,530.4
0d01bace-cfb4-4c3a-a48a-615677c3014c,2021-10-25,1,399,399,399
0d01bace-cfb4-4c3a-a48a-615677c3014c,2021-12-20,1,316,316,316
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-02-21,1,300,300,300
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-03-07,1,325,325,325
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-03-21,1,225.5,225.5,225.5
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-03-28,2,175.5,173.5,177.5
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-05-02,1,348,348,348
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-05-16,1,220,220,220
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-07-11,1,174,174,174
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-10-03,1,185.5,185.5,185.5
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-10-10,2,182.5,180,185
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-11-07,1,205,205,205
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-11-21,1,174,174,174
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-11-28,1,150,150,150
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-12-12,1,185,185,185
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-12-19,1,261.32,261.32,261.32
0d01bace-cfb4-4c3a-a48a-615677c3014c,2022-12-26,3,204.99,149.99,249.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-01-02,3,255,224.5,335.68
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-03-06,1,245,245,245
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-03-27,1,250,250,250
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-05-01,2,231.25,207.5,255
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-05-22,1,270,270,270
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-05-29,1,255,255,255
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-07-17,1,190.69,190.69,190.69
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-08-21,1,171.89,171.89,171.89
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-08-28,1,192.5,192.5,192.5
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-09-25,1,199.99,199.99,199.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-10-02,1,200,200,200
0d01bace-cfb4-4c3a-a48a-615677c3014c,2023-12-04,1,321,321,321
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-03-04,1,285,285,285
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-03-18,1,284.99,284.99,284.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-04-08,2,265.59,256.17,275
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-04-15,1,300,300,300
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-05-06,1,374.99,374.99,374.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-06-17,1,224.77,224.77,224.77
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-06-24,1,320,320,320
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-08-05,1,300,300,300
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-08-19,1,189.16,189.16,189.16
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-08-26,1,250,250,250
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-09-30,1,320,320,320
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-10-28,1,320,320,320
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-11-11,1,333.99,333.99,333.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-12-02,1,499.99,499.99,499.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-12-16,2,398.88,322.77,474.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2024-12-30,1,420,420,420
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-01-20,1,450,450,450
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-03-17,1,491.45,491.45,491.45
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-05-12,2,722.5,520,925
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-06-30,1,520,520,520
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-08-11,1,949.99,949.99,949.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-08-25,2,1025,1000,1050
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-10-20,2,1043.5,912,1175
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-12-01,1,800,800,800
0d01bace-cfb4-4c3a-a48a-615677c3014c,2025-12-22,1,1099.99,1099.99,1099.99
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-01-19,1,3315,3315,3315
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-02-02,1,3555.55,3555.55,3555.55
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-02-16,1,2050,2050,2050
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-03-09,1,3570,3570,3570
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-04-27,1,4000,4000,4000
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-05-11,1,3550,3550,3550
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-06-01,1,3700,3700,3700
0d01bace-cfb4-4c3a-a48a-615677c3014c,2026-06-08,2,4200,4200,4200
