asset_id,week_start,n_sales,median_price,low,high
e3041e28-0d39-41bb-ac3a-4957c23f4d94,2022-08-01,1,103.5,103.5,103.5
e3041e28-0d39-41bb-ac3a-4957c23f4d94,2024-03-11,1,32.52,32.52,32.52
e3041e28-0d39-41bb-ac3a-4957c23f4d94,2024-07-15,1,33,33,33
e3041e28-0d39-41bb-ac3a-4957c23f4d94,2025-06-09,1,60,60,60
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2022-07-11,9,25,20,26
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2022-08-08,1,41,41,41
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2023-04-10,1,37.08,37.08,37.08
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2023-06-19,1,49,49,49
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2024-06-17,1,32.83,32.83,32.83
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2024-12-23,2,45.5,31,59.99
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2025-08-11,1,64.99,64.99,64.99
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2025-09-08,1,74,74,74
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2026-03-02,1,96.79,96.79,96.79
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2026-06-01,1,140,140,140
e309c1f7-19ba-4f09-b82d-4da3bf265fb4,2026-09-07,1,96,96,96
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2021-05-03,1,300,300,300
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2021-10-18,1,62.11,62.11,62.11
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-04-25,1,182.72,182.72,182.72
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-05-02,1,88.94,88.94,88.94
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-06-27,1,67,67,67
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-08-08,1,88.02,88.02,88.02
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-10-10,1,275,275,275
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-11-14,1,56.55,56.55,56.55
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2022-12-05,4,66.08,37.8,149.99
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2023-01-02,1,43.18,43.18,43.18
e30bd8e4-ea63-43a0-b4a2-62e4bc1fcf53,2023-02-13,1,57,57,57
