asset_id,week_start,n_sales,median_price,low,high
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2023-10-23,1,31,31,31
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2023-11-06,1,41.99,41.99,41.99
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2023-11-20,3,38.99,22.05,38.99
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2023-12-18,1,43.21,43.21,43.21
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2023-12-25,1,31.86,31.86,31.86
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-01-15,2,23.4,16.8,30
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-01-22,1,38,38,38
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-02-05,2,15.5,15.5,15.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-03-04,1,41.99,41.99,41.99
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-03-11,1,21.54,21.54,21.54
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-03-18,1,14.5,14.5,14.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-03-25,1,26.52,26.52,26.52
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-04-29,1,22.49,22.49,22.49
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-05-13,4,15.6,15.6,28
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-05-20,1,21.95,21.95,21.95
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-06-10,1,13.2,13.2,13.2
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-06-24,1,14,14,14
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-07-08,1,17.5,17.5,17.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-08-05,1,20,20,20
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-08-12,2,18.36,12,24.72
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-09-02,1,18,18,18
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-09-16,1,21.5,21.5,21.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-09-23,1,24,24,24
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-11-11,1,6.5,6.5,6.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-11-25,1,12,12,12
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2024-12-30,1,15.5,15.5,15.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-01-20,1,27.62,27.62,27.62
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-01-27,1,17,17,17
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-02-10,1,18.82,18.82,18.82
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-05-12,1,16.5,16.5,16.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-05-19,2,20.75,16.5,25
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-06-30,1,20,20,20
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-07-07,1,29.99,29.99,29.99
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-07-14,1,25,25,25
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-10-27,1,22.5,22.5,22.5
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-11-03,1,30,30,30
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-11-17,1,35,35,35
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-11-24,1,40,40,40
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2025-12-22,1,30,30,30
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-01-05,2,40.84,22.69,59
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-03-23,1,47.99,47.99,47.99
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-03-30,1,34,34,34
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-05-18,1,30,30,30
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-06-29,3,36,34,38.6
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-07-06,2,35.5,34.99,36
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-07-20,1,31.2,31.2,31.2
3f011bf5-eebc-49cd-ba76-83c6417f0a8c,2026-08-03,1,25.2,25.2,25.2
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-06-10,1,225,225,225
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-07-01,2,103.5,97,110
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-07-08,2,121.12,107.5,134.75
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-07-15,1,124.73,124.73,124.73
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-07-22,4,103.27,71,110.5
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-07-29,3,91,75,98
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-08-05,4,86,75,120
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-08-12,2,75.5,75,75.99
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-08-19,3,79.99,60,85
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-08-26,5,57.01,32,80
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-09-09,1,70,70,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-09-16,2,68.5,67,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-09-30,3,71,57,71.12
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-10-07,2,46.5,40.01,53
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-10-14,4,58.3,52,66
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-10-21,4,52.5,39,56.69
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-10-28,4,56.34,48.69,66
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-11-04,1,51,51,51
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-11-11,6,52.82,31.99,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-11-18,4,47.5,42.66,50
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-11-25,6,52.5,40,66
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-12-02,2,53,50.99,55
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-12-09,6,51.37,38,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-12-16,4,62.49,46,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-12-23,3,41.99,39.6,65
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2024-12-30,6,60,35,75
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-01-06,2,56.75,42.5,71
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-01-13,3,65,60.45,99.99
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-01-20,4,62.5,49.52,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-01-27,2,67.5,65,70
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-02-03,3,64.99,63.99,74.47
3f016eb5-9f86-46eb-8bfa-6fff95cc932b,2025-02-10,6,75.5,55,89.99
