asset_id,week_start,n_sales,median_price,low,high
d500345e-6d60-487d-8386-a06e04e65cea,2026-02-23,1,70,70,70
d500345e-6d60-487d-8386-a06e04e65cea,2026-07-27,1,100,100,100
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2021-03-15,1,56,56,56
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2021-07-26,1,70,70,70
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2021-10-25,1,22,22,22
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2021-12-06,1,14.5,14.5,14.5
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2021-12-13,1,26.99,26.99,26.99
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2022-05-30,1,21.5,21.5,21.5
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2022-08-29,1,12,12,12
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2022-10-03,1,28,28,28
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2022-11-28,2,20.24,19.99,20.5
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2023-06-19,1,20.5,20.5,20.5
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2024-04-15,1,9.77,9.77,9.77
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2024-04-29,1,70,70,70
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2024-07-29,1,9.99,9.99,9.99
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2024-09-09,1,19.99,19.99,19.99
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2025-03-31,1,30,30,30
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2025-06-09,1,31.2,31.2,31.2
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2026-02-16,1,44.99,44.99,44.99
d501fe7d-3661-4aed-9395-9c0f4b3351ea,2026-04-06,1,87.33,87.33,87.33
d502e980-f238-49d1-a0b0-c8bb917cbf6e,2023-12-04,1,12.2,12.2,12.2
d5038b8c-0859-4b4d-8422-832a65baf729,2021-04-26,1,83,83,83
d5038b8c-0859-4b4d-8422-832a65baf729,2022-01-10,1,60,60,60
d5038b8c-0859-4b4d-8422-832a65baf729,2022-06-27,1,29.99,29.99,29.99
d5038b8c-0859-4b4d-8422-832a65baf729,2022-12-12,1,96.69,96.69,96.69
d5038b8c-0859-4b4d-8422-832a65baf729,2023-04-10,1,114.99,114.99,114.99
d5038b8c-0859-4b4d-8422-832a65baf729,2023-05-15,1,39.99,39.99,39.99
d5038b8c-0859-4b4d-8422-832a65baf729,2023-06-05,1,137.06,137.06,137.06
d5038b8c-0859-4b4d-8422-832a65baf729,2023-10-02,1,64.34,64.34,64.34
d5038b8c-0859-4b4d-8422-832a65baf729,2024-03-11,1,63.02,63.02,63.02
d5038b8c-0859-4b4d-8422-832a65baf729,2024-04-08,1,37,37,37
d5038b8c-0859-4b4d-8422-832a65baf729,2025-04-28,1,99.99,99.99,99.99
d5038b8c-0859-4b4d-8422-832a65baf729,2025-08-18,1,145,145,145
d5038b8c-0859-4b4d-8422-832a65baf729,2025-08-25,1,114,114,114
d5038b8c-0859-4b4d-8422-832a65baf729,2026-02-23,2,144.42,133.83,155
d5038b8c-0859-4b4d-8422-832a65baf729,2026-03-02,1,155,155,155
d5038b8c-0859-4b4d-8422-832a65baf729,2026-03-09,1,80,80,80
d5038b8c-0859-4b4d-8422-832a65baf729,2026-03-23,2,152,149,155
d5038b8c-0859-4b4d-8422-832a65baf729,2026-04-06,1,155,155,155
d5038b8c-0859-4b4d-8422-832a65baf729,2026-05-18,1,147.5,147.5,147.5
