asset_id,week_start,n_sales,median_price,low,high
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-07-03,1,102.5,102.5,102.5
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-07-10,2,104.94,99.89,110
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-07-17,3,115,110,115
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-07-24,1,110,110,110
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-07-31,9,73,61,127.5
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-08-07,8,63.5,52,102.5
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-08-14,6,62,50,65
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-08-21,5,61.54,45.69,61.84
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-08-28,15,53.99,42.12,84.9
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-09-04,20,44.5,39,68.12
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-09-11,30,43,34.5,67.41
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-09-18,20,42,29,58.95
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-09-25,17,42,35,67.76
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-10-02,23,42.65,31,64.8
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-10-09,19,43,31,59.46
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-10-16,9,41.74,30,60.75
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-10-23,15,38.7,27.02,51.01
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-10-30,18,39.47,27,73.85
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-11-06,17,34.99,28,44.4
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-11-13,14,35,31.2,41
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-11-20,25,32.89,25,62.47
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-11-27,15,36,29.28,55.92
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-12-04,14,35,27.6,59.99
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-12-11,16,31.01,20.5,53.17
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-12-18,12,36.98,30,45.29
a1000538-c051-485a-a3b6-af54e9aa46ad,2023-12-25,12,34.5,26.4,45
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-01-01,7,36,28,45
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-01-08,17,37.99,30,50.78
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-01-15,10,41.5,34.24,53.82
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-01-22,6,32.83,32,54.83
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-01-29,6,33.33,30,40
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-02-05,8,47.46,27,64.46
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-02-12,10,35.1,27,105.19
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-02-19,13,35.1,26,47
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-02-26,7,36,26,44.27
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-03-04,8,34.48,30,37.05
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-03-11,12,34.55,25.2,49.99
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-03-18,3,37,30,41
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-03-25,6,36.8,31,44.98
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-04-01,5,40,31,59.27
a1000538-c051-485a-a3b6-af54e9aa46ad,2024-04-08,9,36,34,54.23
