asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
000c10a0-8949-4c5d-9c27-a974b91862c3,2022-09-01,104.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MINT-Evelyn-175-181-Full-Art-Ultra-Rare-Sun-Moon-Team-Up-/374230975568,,False,
00157b94-60a0-4be8-957a-ea85bf72c155,2022-09-01,75.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-Dragonair-Base-Set-Shadowless-1999-Pokemon-WOTC-/284946041205,,False,
004bd9c1-40ad-459f-9aaf-9f4c5e343bd5,2022-09-01,124.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2012-Pokemon-Zekrom-EX-Full-Art-PSA-9-Mint-Next-Destinies-97-99-Black-White-/155142884928,,False,
00baf782-fb36-4f0a-a538-87fa5da69604,2022-09-01,466.17,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2002-Pokemon-Legendary-Collection-Flareon-10-110-Reverse-Foil-Mint-PSA-9-/403801381734,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2022-09-01,20.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Poipole-Hidden-Fates-SV19-SV94-Holo-Shiny-Holo-Rare-PSA-10-/115504892418,,False,
0139eb0a-bcb3-4826-8c67-2fadec9ba7aa,2022-09-01,26.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-Japanese-Sun-Moon-Tag-Team-GX-All-Stars-Mewtwo-Holo-PSA-10-/385082299971,,False,
0156860d-32ef-4841-9369-18a0fb8dc8c9,2022-09-01,450.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Gyarados-Leviator-6-Holo-PSA-9-French-1st-Edition-1999-Pokemon-Base-Set-2226-/304587862177,,False,
019a868b-1955-49bc-bad7-cd5664240de1,2022-09-01,27.50,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Shining-Fates-Grimmsnarl-Vmax-SV117-PSA-10-/284949378432,,False,
01fe0d22-e9b2-44a2-bdf1-ee89afdcfd23,2022-09-01,78.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-Latias-Holo-Ex-Holon-Phantoms-Pokemon-/284946089031,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2022-09-01,27.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2021-Pokemon-SWSH-Shining-Fates-Kyogre-Amazing-Rare-Holo-021-PSA-10-/175402526054,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2022-09-01,18.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Kyogre-021-072-Shining-Fates-Amazing-Rare-PSA-9-/284930566516,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2022-09-01,18.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-PSA-9-Mint-Shining-Fates-Amazing-Rare-Kyogre-021-072-/234671703114,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2022-09-01,30.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Shining-Fates-Kyogre-Amazing-Rare-021-PSA-10-/284950774101,,False,
023fc902-3b70-4437-b4a2-14567d734512,2022-09-01,33.91,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/64-147-Machamp-GX-Pokemon-Burning-Shadows-PSA-9-Mint-/234648403449,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-09-01,19.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-GRADED-PSA-9-MINT-/363927886077,,False,
