asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
002427d0-1ec7-40ff-9eab-e2b223639124,2025-10-01,38.49,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/177442042164,,False,
00575ca9-4232-41ee-8cf5-22bf176a00d2,2025-10-01,83.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/116792768316,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2025-10-01,41.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/306505056827,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,60.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/116803591807,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,27.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/157345778800,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,215.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/157345778805,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,228.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/157345804038,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,31.80,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/157345804078,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,220.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306513712624,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-10-01,225.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/357688410006,,False,
011c80ae-4a6b-42e8-8034-00e2dcd5c5c8,2025-10-01,46.80,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/167717453911,,False,
017c1c0a-b418-4dd6-93b1-e82db52c6be5,2025-10-01,69.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/286851677539,,False,
017c1c0a-b418-4dd6-93b1-e82db52c6be5,2025-10-01,65.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/356915075487,,False,
019cd424-34cc-4a20-8c7b-071aa470d896,2025-10-01,118.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297620204245,,False,
01a8bcbf-64d8-4b38-a05c-25934a202a6a,2025-10-01,26.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/376577810732,,False,
01ba7a0e-b0ea-4879-a489-7f1c0389e29a,2025-10-01,99.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/116776374368,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2025-10-01,125.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/157353239939,,False,
021e5547-4798-4e6b-8f73-e73344d8b8d0,2025-10-01,58.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/187571825036,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2025-10-01,59.45,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/205690216145,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2025-10-01,57.98,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/257132838617,,False,
023e35cf-d97e-4cc5-ae84-35793601e61d,2025-10-01,85.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/406254179748,,False,
023eacc7-55cc-4b62-83f1-8ff978daa4a0,2025-10-01,130.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/336196585126,,False,
026c9a33-c824-4900-95e0-d65e19c7ba65,2025-10-01,54.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/389003003576,,False,
026fb526-00ed-4907-8977-3909035e5fa9,2025-10-01,250.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/157225147316,,False,
026fb526-00ed-4907-8977-3909035e5fa9,2025-10-01,36.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/389009799831,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-10-01,48.55,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/127396437292,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-10-01,285.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/146856637161,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-10-01,275.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/306513382687,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-10-01,50.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/389026281357,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,200.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://sales-history.pwccmarketplace.com/items/FIXED342710,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,259.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://sales-history.pwccmarketplace.com/items/FIXED343534,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,225.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://sales-history.pwccmarketplace.com/items/FIXED343540,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,180.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/197735712127,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,181.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/297620204506,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-10-01,175.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/297631824737,,False,
