asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2023-04-01,49.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Zoroark-GX-77a-73-Pokemon-Hidden-Fates-Promo-Full-Art-Shiny-GEM-MINT-card-/134505469054,,False,
00147e68-0b7e-48a4-9206-25c56a3910ff,2023-04-01,54.32,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Carte-Pokemon-Japanese-Gardevoir-408-SM-P-Promo-G-P-PSA-10-Gem-Mint-/195667049474,,False,
00147e68-0b7e-48a4-9206-25c56a3910ff,2023-04-01,30.91,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Gardevoir-Illustration-Grand-Prix-Promo-PSA-10-408-SM-P-/165998833278,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-04-01,25.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2023-Pokemon-Crown-Zenith-FA-Hisuian-Zoroark-VStar-GG56-Full-Art-PSA-9-Mint-/185829873836,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-04-01,70.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2023-Pokemon-Crown-Zenith-Hisuian-Zoroark-VSTAR-Galarian-Gallery-FA-GG56-PSA-10-/275753885670,,False,
0103d498-8cb3-4117-8824-77c82328e0ae,2023-04-01,57.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Pokemon-Southern-Islands-Reverse-Holo-Promo-Marill-11-18-/115746453212,,False,
0103d498-8cb3-4117-8824-77c82328e0ae,2023-04-01,99.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Pokemon-Southern-Islands-Reverse-Holo-Promo-Marill-11-18-MINT-/224489698446,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2023-04-01,44.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2019-Pokemon-Hidden-Fates-Full-Art-Silvally-GX-Shiny-SV79-GEM-MINT-PSA-10-/394242763583,,False,
0150d9aa-6c2a-415d-89f0-3239cce02c19,2023-04-01,65.95,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2021-Pokemon-Shining-Fates-Shiny-Holo-Rare-SV103-PSA-GEM-MINT-10-WOOLOO-/275490016333,,False,
016e4f24-e0ba-4f38-a0d9-c5212cce9ddb,2023-04-01,13.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2020-Pokemon-SWSH-Champions-Path-005-Eldegoss-V-PSA-GEM-MINT-10-/394539607793,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2023-04-01,45.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2022-Pokemon-SWSH-Silver-Tempest-Furisode-Girl-Full-Art-Ultra-Rare-190-PSA-10-/125848761256,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-04-01,14.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2022-Pokemon-SWSH-LUGIA-VSTAR-Silver-Tempest-139-195-PSA-9-/125811995298,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-04-01,65.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/POKEMON-PSA-9-2000-WOTC-Movie-Promo-Ancient-Mew-/394524577978,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-04-01,59.98,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-2000-Pokemon-Movie-Ancient-Mew-Promo-Holo-Card-/155482007457,,False,
0309a08f-76ed-4645-a912-9cd5258c4e3e,2023-04-01,60.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Gem-Mint-Pokemon-Japanese-CP5-Dream-Shine-Shaymin-Holo-1st-Ed-003-036-/354684525933,,False,
030f0dbc-ea53-4e74-ba72-cc79d961f756,2023-04-01,43.89,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Zacian-V-TG21-TG30-Astral-Radiance-Trainer-Gallery-Holo-Pokemon-/404223029157,,False,
032a0d4f-9ed0-48aa-ab34-1c15cb40603f,2023-04-01,73.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2021-Japanese-Vmax-Climax-Urshifu-283-Pokemon-Card-PSA-10-Gem-Mint-/325583840242,,False,
0360af7d-04ed-4bb2-b5e3-93cb2f4edfdd,2023-04-01,157.03,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-1st-Edition-Neo-Genesis-Heracross-Holo-6-111-PSA-9-/385502626118,,False,
039ed836-d81c-4104-9256-200a592a2b90,2023-04-01,26.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2022-Pokemon-SWSH-Brilliant-Stars-Rapid-Strike-Urshifu-VMAX-FA-TG30-TG30-PSA-10-/175664497949,,False,
03b3a490-0082-47ec-bf82-ac55b247fe55,2023-04-01,401.85,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2005-Pokemon-gold-star-113-entei-Holo-PSA-9-mint-ex-unseen-forces-/374584342948,,False,RELISTED
03d94f0f-111d-4bbc-907b-64b7a9618117,2023-04-01,82.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2007-POKEMON-EX-Power-Keepers-Magneton-Reverse-Foil-PSA-10-GEM-MINT-16-/185827969518,,False,RELISTED
