asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2026-09-01,95.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/137683389347,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2026-09-01,140.00,PSA,10.0,PWCC Fixed Price,BEST_OFFER,https://www.fanaticscollect.com/buy-now/6647998d-60eb-4a2a-93a5-756f019d1e15,,False,
005a18a0-6e76-42cd-9240-c27e97fc2cdd,2026-09-01,89.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/117371782527,,False,
005a18a0-6e76-42cd-9240-c27e97fc2cdd,2026-09-01,77.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/117375113830,,False,
005a18a0-6e76-42cd-9240-c27e97fc2cdd,2026-09-01,57.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/117375114128,,False,
005a18a0-6e76-42cd-9240-c27e97fc2cdd,2026-09-01,57.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/298612140350,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-09-01,165.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/257695709660,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-09-01,128.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/287558628284,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-09-01,30.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://www.fanaticscollect.com/buy-now/97794521-29c9-4aed-86eb-9d62663052f5,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,95.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/158215016421,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,13.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/257702763780,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,78.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/267766048486,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,39.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/298617802869,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,20.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/307149943504,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,80.82,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/407183836159,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,17.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://www.fanaticscollect.com/buy-now/a3cc2943-961d-4d7b-ace8-76f71cd0ca65,,False,
00b643d2-25cf-4670-92be-b9c17a2f4e74,2026-09-01,17.00,PSA,9.0,PWCC Fixed Price,BEST_OFFER,https://www.fanaticscollect.com/buy-now/dd61ee8b-e676-4e92-9816-22dff5c340d3,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2026-09-01,446.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/117375115586,,False,
00fd5bb5-e38e-4a2c-941b-17dab61326f4,2026-09-01,299.95,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/257577857298,,False,
013e7721-92fd-4c42-bf31-0a98db2d8579,2026-09-01,95.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/158243486651,,False,
01549f8a-5342-4648-9f0f-d2621cb06c42,2026-09-01,47.50,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/318565982681,,False,
017341ef-d2dc-4488-9167-24ba5e629b1c,2026-09-01,2000.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/227476124316,,False,
019ac1c1-c442-48cd-840f-a770f9422f2a,2026-09-01,15700.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/117336817762,,False,
