asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
0000df84-a88f-4eea-86ef-b0c30694019e,2023-07-01,59.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TCG-Emolga-Legendary-Treasures-RC23-RC25-Full-Art-PSA-9-/204381639397,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-07-01,51.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2023-Pokemon-Crown-Zenith-Hisuian-Zoroark-VSTAR-Alt-Full-Art-GG56-PSA-10-Gem-MT-/204376928040,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-07-01,53.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Hisuian-Zoroark-VSTAR-Crown-Zenith-Galarian-Gallery-GG56-GG70-PSA-10-/204376747937,,False,RELISTED
002cd164-356a-42a4-8a00-da19f8b77085,2023-07-01,40.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-TCG-Hisuian-Zoroark-VSTAR-Crown-Zenith-Galarian-Gallery-GG56-GG70-PSA-10-/235073071671,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-07-01,45.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Hisuian-Zoroark-VSTAR-Crown-Zenith-Galarian-Gallery-GG56-PSA-10-/225640797036,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-07-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TCG-Hisuian-Zoroark-VSTAR-GG56-Crown-Zenith-Full-Art-PSA-10-/195775503341,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,19.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1999-MAGMAR-1ST-EDITION-FOSSIL-PSA-9-MINT-39-62-POKEMON-CARD-GAME-TCG-WOTC-/155639194868,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,28.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1999-Pokemon-Fossil-1st-Edition-39-Magmar-PSA-9-MINT-/284929230950,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,49.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/1999-Pokemon-Fossil-Magmar-1st-Edition-39-62-PSA-9-MINT-/175715901772,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,24.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-9-MINT-1999-Fossil-Set-1ST-EDITION-Card-39-Magmar-/185957181668,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,27.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-9-MINT-1999-Fossil-Set-1ST-EDITION-Card-39-Magmar-/185957183298,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,16.30,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-9-MINT-1999-Fossil-Set-1ST-EDITION-Card-39-Magmar-/185957183952,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-07-01,16.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-9-MINT-1999-Fossil-Set-1ST-EDITION-Card-39-Magmar-/185957185222,,False,
00838c2b-bec1-4549-8734-31606dae6272,2023-07-01,20.70,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1996-Pokemon-Japanese-Basic-59-Arcanine-PSA-9-MINT-/314675929066,,False,RELISTED
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2023-07-01,40.67,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Black-Star-Promo-Mew-8-WOTC-PSA-9-/155636136579,,False,
01318f7e-cb2d-44fc-a003-fbdd15b469f1,2023-07-01,712.49,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Japanese-Suicune-ex-Holo-Team-Magma-VS-Aqua-Unl-027-080-PSA-10-GEM-/364036345027,,False,
019d9197-f280-4b63-9fe4-ca464f808367,2023-07-01,25.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2023-Professors-Research-Pokemon-SV1V-Japanese-PSA-10-/175787135203,,False,
023e35cf-d97e-4cc5-ae84-35793601e61d,2023-07-01,11.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1996-Pokemon-Japanese-Base-Set-Voltorb-100-PSA-9-Mint-/394699846142,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-07-01,24.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2022-Pokemon-Silver-Tempest-Lugia-Vstar-139-PSA-9-Mint-/314611428929,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-07-01,19.29,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Mint-2022-Pokemon-Silver-Tempest-Lugia-VSTAR-139-/275900540860,,False,
02a70949-cbae-4b28-8cc5-b66c9fae12f0,2023-07-01,14.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2017-Pokemon-S-M-Black-Star-Promo-Mewtwo-SM77-PSA-9-/314668674097,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-07-01,58.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-TCG-Ancient-Mew-movie-Promo-Holo-PSA-9-/166191683847,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-07-01,57.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Ancient-Mew-Movie-2000-Holo-Promo-PSA-9-Gem-Mint-Pokemon-3828-/155627721347,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-07-01,50.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Ancient-Mew-Promo-Holo-Pokemon-2000-Movie-PSA-9-Pokemon-Card-TCG-/285262917057,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-07-01,66.10,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Mint-Ancient-Mew-Holo-Pokemon-Movie-2000-/155639721712,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-07-01,64.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Ancient-Mew-PSA-9-Mint-Movie-2000-Double-Full-Holo-Promo-2-/256125782521,,False,
02cc9194-4374-441e-91af-6b967160802f,2023-07-01,48.30,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Black-Star-Promo-20-Pokemon-League-Psyduck-PSA-9-/155638701104,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2023-07-01,203.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MT-Charizard-SM158-HOLO-Team-Up-Prerelease-Promo-Graded-Pokemon-Card-/155627681016,,False,
0311f908-7aed-49c7-938d-a00252e23c64,2023-07-01,86.15,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Shaymin-PSA-10-Holo-Promo-20th-Anniversary-225-SM-P-Japanese-Pokemon-Card-/225529593786,,False,
03de48c3-6fbb-4322-bf6b-1a8c703d7f0b,2023-07-01,40.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2017-Pokemon-Sun-Moon-Shining-Legends-Pikachu-Holo-28-PSA-10-GEM-MT-/256118620910,,False,RELISTED
0431e80e-550e-4764-9cae-6d283983998a,2023-07-01,25.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Zamazenta-V-SAR-232-172-Pokemon-Card-s12a-VSTAR-Universe-Japanese-/325714818705,,False,
0431e80e-550e-4764-9cae-6d283983998a,2023-07-01,31.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TCG-VSTAR-Universe-Zamazenta-V-SAR-232-Full-Art-PSA-10-Fresh-Slab-/354765339358,,False,
0449c011-94d4-4dae-bad7-552e388be600,2023-07-01,27.50,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2023-Pokemon-SWSH-Crown-Zenith-Raikou-V-Full-Art-GG41-PSA-9-/334929489968,,False,
0449c011-94d4-4dae-bad7-552e388be600,2023-07-01,58.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Crown-Zenith-Raikou-V-Full-Art-GG41-GG70-Gem-Mint-/304997346278,,False,
0449c011-94d4-4dae-bad7-552e388be600,2023-07-01,55.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Raikou-V-Crown-Zenith-Galarian-Gallery-GG41-GG70-Holo-PSA-10-/266314053259,,False,
04a09394-1e5d-4f87-9a80-18c04c32411d,2023-07-01,600.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-Japanese-SWSH-Shiny-Star-V-198-Marnie-Full-Art-PSA-10-GEM-MINT-/145158057404,,False,RELISTED
04b9a372-2539-4cce-b750-c403263dd5ef,2023-07-01,83.90,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-Sword-Shield-Japanese-Starter-Set-Charizard-VMAX-PSA-10-GEM-MT-/394699949406,,False,
04cffddc-d85e-4cd9-b6d6-5760b96f0d8f,2023-07-01,36.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Bulbasaur-PSA-10-GEM-MINT-2022-Illustration-Contest-337-Japanese-Pokemon-Promo-/404352053054,,False,
05768aea-c23e-4608-b0a8-fe085ac38ea8,2023-07-01,85.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-PSA-9-Mint-Japanese-Neo-Discovery-Neo-2-Tyranitar-Holo-248-/125469942122,,False,
05768aea-c23e-4608-b0a8-fe085ac38ea8,2023-07-01,151.38,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/SWIRL-RARE-PSA-10-2000-Tyranitar-Holo-248-Vintage-Japanese-Pokemon-Card-/285347841067,,False,
05aa0551-8c96-4bd3-a32c-0d15a5869ac6,2023-07-01,51.02,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Hitmonchan-EX-030-Holo-1st-Edition-2003-Pokemon-Japanese-Expansion-Pack-/155627344483,,False,
062adb42-7aa6-4144-83c4-aa96b37a57e6,2023-07-01,76.27,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pikachu-Ball-001-005-2020-Pokemon-Futsal-Pokemon-Card-PSA-10-Gem-Mint-/134620262321,,False,RELISTED
062adb42-7aa6-4144-83c4-aa96b37a57e6,2023-07-01,91.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pikachu-Ball-PSA-10-001-Futsal-UK-Black-Star-Promo-Graded-GEM-MINT-TCG-/275917618279,,False,
062adb42-7aa6-4144-83c4-aa96b37a57e6,2023-07-01,89.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pikachu-Ball-PSA-10-001-Futsal-UK-Black-Star-Promo-Graded-GEM-MINT-TCG-/285346220817,,False,
068c1bd6-248d-4304-9432-a4ad570c7d46,2023-07-01,209.47,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1996-Pokemon-Japanese-Basic-Pikachu-No-025-PSA-10-Gem-Mint-Base-RANDOM-CERT-/185897239756,,False,
