asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00245472-23c3-48b5-b2c2-f39700068715,2026-03-01,107.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/287148591513,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-03-01,95.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/287172842646,,False,
00bfee04-91ed-4c57-93d1-bd72d540bacf,2026-03-01,696.91,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/287145549865,,False,
00d09f12-8dcd-4a61-a5a3-5447f7f3be39,2026-03-01,199.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/297962672813,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2026-03-01,335.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/227230674872,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2026-03-01,320.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/358274288792,,False,
00e04012-98f0-49dc-a7e6-055ebe8c285d,2026-03-01,139.23,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/236642373657,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2026-03-01,39.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/297914514636,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2026-03-01,54.99,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306774199969,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-03-01,202.35,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/257381417853,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-03-01,178.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/298027434781,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-03-01,185.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/376993324795,,False,
011135bb-4872-4de8-8742-94fa458ca9f8,2026-03-01,385.07,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/137048970032,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2026-03-01,530.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306783367798,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2026-03-01,504.00,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/e2987800-0816-11f1-b2c1-0a9dcf241f19,,False,
013b1a69-4d88-4eff-b31a-8d071bd75076,2026-03-01,199.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/117055466497,,False,
017cd035-f237-4901-898d-7a2ff5b5cd62,2026-03-01,25.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/358275435965,,False,
019d9197-f280-4b63-9fe4-ca464f808367,2026-03-01,45.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/197181767114,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2026-03-01,47.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/406659800992,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2026-03-01,46.80,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/c60611d2-1128-11f1-9cd8-0ae3fadb4efd,,False,
021b449f-4717-4d41-a1bf-aa5db02c26cb,2026-03-01,499.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/296317385630,,False,
023e35cf-d97e-4cc5-ae84-35793601e61d,2026-03-01,150.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/397645235836,,False,
023eacc7-55cc-4b62-83f1-8ff978daa4a0,2026-03-01,75.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/168191158808,,False,
023eacc7-55cc-4b62-83f1-8ff978daa4a0,2026-03-01,83.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/297990692059,,False,
