asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00147e68-0b7e-48a4-9206-25c56a3910ff,2022-11-01,40.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA9-Pokemon-Card-Gardevoir-Illustrator-Grand-Prix-408-SM-P-Japanese-/125583192118,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2022-11-01,20.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1st-Edition-Pokemon-Fossil-Psa-9-Magmar-/265955405828,,False,
008a75f2-43ec-46b1-a9e6-c65e01734f11,2022-11-01,220.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-PSA-10-Fieldworker-73-EX-Legend-Maker-/364032457784,,False,
00b5eef6-7e91-431a-a3c8-aabb94b65d7f,2022-11-01,101.92,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/POKEMON-PSA-9-MINT-2011-Black-White-Pikachu-115-114-Secret-Rare-/284798245318,,False,
00c2b576-bfa3-483d-8edf-6c5b7dc542c9,2022-11-01,280.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Pokemon-Pikachu-035-Holo-Black-Star-Promo-Card-Nintendo-2006-/265787220435,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-11-01,17.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-MINT-Mew-8-WOTC-Black-Star-Promo-Pokemon-Card-/255805641670,,False,
016e4f24-e0ba-4f38-a0d9-c5212cce9ddb,2022-11-01,24.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-SWSH-Eldegoss-V-Champions-Patch-005-073-PSA-10-Y198-/374324838460,,False,
016e4f24-e0ba-4f38-a0d9-c5212cce9ddb,2022-11-01,19.95,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Eldegoss-V-005-073-Champions-Path-HOLO-RARE-Pokemon-Card-/285021073931,,False,
0214f438-093f-4009-815c-11d3580faed6,2022-11-01,16.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-Sun-Moon-Hidden-Fates-Charmander-7-68-PSA-10-GEM-MINT-/175464928558,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-11-01,16.01,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-XY-Evolutions-Gyarados-PSA9-Holographic-Rare-/334605695066,,False,
