asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00147e68-0b7e-48a4-9206-25c56a3910ff,2025-08-01,43.70,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/146698387323,,False,
0023a6eb-a078-4764-a076-7efd3c994309,2025-08-01,227.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/376432418557,,False,
00245472-23c3-48b5-b2c2-f39700068715,2025-08-01,118.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/187455795904,,False,
00245472-23c3-48b5-b2c2-f39700068715,2025-08-01,103.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/205638498570,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2025-08-01,80.00,PSA,10.0,PWCC Fixed Price,BEST_OFFER,https://sales-history.pwccmarketplace.com/items/FIXED290538,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2025-08-01,79.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/336102395918,,False,
00b5eef6-7e91-431a-a3c8-aabb94b65d7f,2025-08-01,800.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/197576530970,,False,
00da2377-f214-49d5-8391-f2dca7b549f7,2025-08-01,117.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/226806342696,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2025-08-01,22.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/326703530384,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2025-08-01,140.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/336093975487,,False,
0177599e-e74d-4bc2-b8e2-2ab322f2806b,2025-08-01,19.92,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/267350083947,,False,
019a868b-1955-49bc-bad7-cd5664240de1,2025-08-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/388669783964,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-08-01,35.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/146745591853,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-08-01,135.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/177306178085,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-08-01,32.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/326703168537,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-08-01,160.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/336005381316,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-08-01,115.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/146724748086,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-08-01,133.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/167684917813,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-08-01,149.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/177283289139,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-08-01,129.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/267349151061,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-08-01,110.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/277302681030,,False,
02ede73d-7a49-41e2-a848-9cf0d7608e01,2025-08-01,370.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/388766164818,,False,
