asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2022-03-01,54.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-2017-Sun-Moon-Great-Ball-Coll-Zoroark-GX-Full-Art-77a-PSA-10-Gem-Mint-/185309383391,,False,
00b5eef6-7e91-431a-a3c8-aabb94b65d7f,2022-03-01,119.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Shiny-Pikachu-Secret-Rare-115-114-Black-And-White-Pokemon-Mint-/304090261982,,False,
00e9fd7d-b69c-4d5d-825c-d29d8d930c0a,2022-03-01,37.89,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Gym-Challenge-1st-Edition-55-Sabrinas-Haunter-PSA-9-MINT-/384749029162,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-03-01,52.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MINT-Mew-8-WOTC-Black-Star-Promo-Pokemon-Card-/265560670763,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-03-01,43.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MINT-Mew-2000-Pokemon-League-Black-Star-Promo-8-/203841064867,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2022-03-01,45.56,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-SILVALLY-GX-SV79-SHINY-VAULT-HIDDEN-FATES-HOLO-POKEMON-/384760265817,,False,
017c1c0a-b418-4dd6-93b1-e82db52c6be5,2022-03-01,17.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-113-108-Secret-Rare-Here-Comes-Team-Rocket-PSA-10-/255400519440,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-03-01,15.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Gyarados-Holo-Evolutions-34-PSA-9-Mint-H185-/373948470784,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-03-01,14.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Gyarados-Holo-Evolutions-34-PSA-9-Mint-H187-/125167399027,,False,
0253d3a0-7622-4cd1-a021-839fdb03dbd2,2022-03-01,27.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MT-Salamence-V-Darkness-Ablaze-185-189-Holo-Full-Art-Pokemon-TCG-/144438082028,,False,
026fb526-00ed-4907-8977-3909035e5fa9,2022-03-01,194.62,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-1999-Base-Set-Dragonair-PSA-GEM-MINT-10-/115226478758,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2022-03-01,340.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Charizard-Holo-Pokemon-Team-Up-Prerelease-Black-Star-Promo-PSA-10-GEM-/325065180296,,False,
03db4672-951a-4956-8cea-75ed81903a07,2022-03-01,100.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Pokemon-Hidden-Fates-Mew-And-Mew-Reverse-Holo-PSA-10-GEM-MINT-/175171127752,,False,
04066604-c622-4113-b2e7-592df0c945ad,2022-03-01,149.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Shining-Volcanion-Shining-Legends-HOLO-Pokemon-/284667111098,,False,
