asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2023-06-01,46.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Zoroark-GX-77a-73-Pokemon-Hidden-Fates-Promo-F-A-Shiny-Gem-Mint-/385638691316,,False,
00066844-3370-440b-bb05-59e9b25e5a5e,2023-06-01,40.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Zoroark-GX-77a-73-Pokemon-Hidden-Fates-Promo-Full-Art-Shiny-GEM-MINT-card-/314619341051,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-06-01,35.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2023-Pokemon-Crown-Zenith-Hisuian-Zoroark-VSTAR-Full-Art-GG56-GG70-PSA-10-/354814575853,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-06-01,11.02,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2023-Pokemon-SWSH-Crown-Zenith-GG56-Full-Art-Hisuain-Zoroark-VSTAR-PSA-9-/185913372074,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2023-06-01,39.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Hisuian-Zoroark-VSTAR-GG56-PSA-10-Gem-Mint-Full-Art-Pokemon-Card-Crown-Zenith-/195784833396,,False,RELISTED
002cd164-356a-42a4-8a00-da19f8b77085,2023-06-01,58.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Hisuian-Zoroark-Vstar-GG56-GG70-Alternate-Art-Pokemon-Crown-Zenith-PSA-10-/304945935472,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2023-06-01,1199.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Japanese-PSA-10-Mistys-Favor-104-094-SR-Pokemon-Card-SM11-Miracle-/166141940582,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2023-06-01,931.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Gem-Mint-Mistys-Favor-104-Miracle-Twins-Full-Art-SR-Tariner-SM11-104-094-/185921540355,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2023-06-01,979.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Sun-Moon-Trainer-Mistys-Favor-Miracle-Twins-104-Japanese-Pokemon-2019-/404288211688,,False,
017612b2-07ec-4b6a-b9ce-944674390427,2023-06-01,28.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Pokemon-Ampharos-GX-43-PSA-10-/234973758733,,False,
