asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2022-05-01,26.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2019-Pokemon-S-M-Hidden-Fates-77a-Shiny-Zoroark-GX-Holo-PSA-9-Mint-Great-Ball-/265583561322,,False,
00147e68-0b7e-48a4-9206-25c56a3910ff,2022-05-01,31.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA10-2019-POKEMON-JAPANESE-SM-PROMO-408-GARDEVOIR-POKEMON-CENTER-/284786866506,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2022-05-01,34.98,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1999-Pokemon-Magmar-Fossil-1st-Edition-39-PSA-9-Mint-39-62-WOTC-/294961379910,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2022-05-01,81.61,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Magmar-39-62-1st-Edition-PSA-9-Fossil-Set-1999-WOTC-Vintage-Mint-Pokemon-Card-/165444310860,,False,
00838c2b-bec1-4549-8734-31606dae6272,2022-05-01,24.00,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/26bf3b9e-6f23-11ed-b350-0a58a9feac02,,False,
00838c2b-bec1-4549-8734-31606dae6272,2022-05-01,1080.00,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/274a9f86-6f23-11ed-9598-0a58a9feac02,,False,
0103d498-8cb3-4117-8824-77c82328e0ae,2022-05-01,77.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-Marill-Southern-Islands-Promo-Holo-11-Pokemon-Card-/224955136642,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-05-01,56.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-MEW-Pokemon-TCG-WotC-Black-Star-Promo-8-55793260-/294946741020,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-05-01,18.02,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-2000-POKEMON-BLACK-STAR-8-MEW-PROMO-POKEMON-LEAGUE-/304459625270,,False,
0139eb0a-bcb3-4826-8c67-2fadec9ba7aa,2022-05-01,27.49,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-Japanese-S-M-Tag-Team-GX-All-Stars-054-Mewtwo-Holo-PSA-GEM-MT-10-/115358295560,,False,
0139eb0a-bcb3-4826-8c67-2fadec9ba7aa,2022-05-01,45.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Pokemon-Japanese-Tag-Team-GX-All-Stars-Mewtwo-Holo-054-PSA-10-Gem-Mint-/234521305386,,False,
0139eb0a-bcb3-4826-8c67-2fadec9ba7aa,2022-05-01,33.90,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Gem-Mint-Mewtwo-Holo-Pokemon-2019-JAPANESE-Tag-Team-All-Stars-054-/265658774095,,False,
013b1a69-4d88-4eff-b31a-8d071bd75076,2022-05-01,24.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2017-Pokemon-Promo-Mysterious-Powers-Tin-Ho-Oh-GX-SM57-PSA-10-/354026781105,,False,
013b1a69-4d88-4eff-b31a-8d071bd75076,2022-05-01,13.12,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2017-Pokemon-Promo-Mysterious-Powers-Tin-Ho-Oh-Gx-SM57-PSA-9-/313966370904,,False,
0177599e-e74d-4bc2-b8e2-2ab322f2806b,2022-05-01,18.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TGC-2020-Crobat-V-Darkness-Ablaze-PSA-10-104-189-/125264978139,,False,
01ba7a0e-b0ea-4879-a489-7f1c0389e29a,2022-05-01,15.52,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-2017-Sun-Moon-Guardians-Rising-ALOLAN-NINETALES-GX-22-145-Graded-PSA-9-/175255939238,,False,
021e5547-4798-4e6b-8f73-e73344d8b8d0,2022-05-01,25.11,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-2016-XY-Generations-PSA-9-Mega-Venusaur-EX-2-/255504144630,,False,
023e35cf-d97e-4cc5-ae84-35793601e61d,2022-05-01,19.20,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/26bf3e14-6f23-11ed-a6a8-0a58a9feac02,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-05-01,23.33,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-POKEMON-XY-EVOLUTIONS-GYARADOS-HOLO-PSA-9-MINT-/334417623175,,False,
