asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00245472-23c3-48b5-b2c2-f39700068715,2026-02-01,94.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/116973208765,,False,
0026cc01-6ac2-4e2e-b7b4-e025f3f5d079,2026-02-01,5100.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/389539523558,,False,RELISTED
002cd164-356a-42a4-8a00-da19f8b77085,2026-02-01,105.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/157613693346,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2026-02-01,95.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/236604331422,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2026-02-01,31.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/358169841004,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2026-02-01,95.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/397478575304,,False,
005ba125-a55b-41a0-8831-a22cbaa63778,2026-02-01,21.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116997934471,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2026-02-01,42.00,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/453359f8-f872-11f0-8713-0a58a9feac02,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-02-01,25.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/127659141454,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-02-01,113.61,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/168110304626,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-02-01,25.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/357864048613,,False,
00be416a-ecfa-483c-bd2a-15a5419777d4,2026-02-01,67.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116998517102,,False,
00be416a-ecfa-483c-bd2a-15a5419777d4,2026-02-01,64.31,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297963864848,,False,
00be416a-ecfa-483c-bd2a-15a5419777d4,2026-02-01,45.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/306537284701,,False,
00d09f12-8dcd-4a61-a5a3-5447f7f3be39,2026-02-01,143.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/287093267457,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2026-02-01,285.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297964401625,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2026-02-01,30.75,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/296327547996,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-02-01,167.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116999244948,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-02-01,24.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/306736986495,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2026-02-01,160.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/389563583582,,False,
011135bb-4872-4de8-8742-94fa458ca9f8,2026-02-01,225.17,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/136964813379,,False,
011520b6-5f67-495f-821b-ede348b5e0cf,2026-02-01,2805.63,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/287092889002,,False,
011917d1-5936-4491-acac-1769d367cf76,2026-02-01,4555.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116993010329,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2026-02-01,407.67,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/136971580717,,False,RELISTED
011edc3f-d32c-4cf1-bbbe-3879a3f430da,2026-02-01,55.20,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/72b15d38-f72f-11f0-bc11-0ab3129a284f,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2026-02-01,64.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/147123935144,,False,
01318f7e-cb2d-44fc-a003-fbdd15b469f1,2026-02-01,713.04,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/257310268252,,False,
0131f99d-8cee-4191-92c6-0436169a81f5,2026-02-01,804.95,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/257317765031,,False,
019a868b-1955-49bc-bad7-cd5664240de1,2026-02-01,27.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/168110316287,,False,
01d8db41-cd62-4000-a309-f5cc326d55f3,2026-02-01,74.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306719138076,,False,
01d8db41-cd62-4000-a309-f5cc326d55f3,2026-02-01,28.80,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/e3649296-fb9b-11f0-886c-0a58a9feac02,,False,
0205ff63-9919-441d-a6e9-516e3d314e59,2026-02-01,26.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/336409625135,,False,
021524dd-a2b2-4363-94f6-f77d4df647f3,2026-02-01,90.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/177687590050,,False,
02399ffc-56c5-4985-bcbf-dda6ff2bc84c,2026-02-01,18.00,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/7a85b868-f966-11f0-9464-0a58a9feac02,,False,
023eacc7-55cc-4b62-83f1-8ff978daa4a0,2026-02-01,85.33,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/136971158920,,False,
023eacc7-55cc-4b62-83f1-8ff978daa4a0,2026-02-01,81.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297966288048,,False,
023fc902-3b70-4437-b4a2-14567d734512,2026-02-01,19.20,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/7986862c-f966-11f0-ba84-0ace62bf1315,,False,
026e3d4b-8c93-4a34-a109-3abb81ececde,2026-02-01,38.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116998079816,,False,
026e3d4b-8c93-4a34-a109-3abb81ececde,2026-02-01,29.51,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/206026285687,,False,
026fb526-00ed-4907-8977-3909035e5fa9,2026-02-01,45.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/317776960986,,False,
027b6618-b567-444c-887d-faf31ae1b885,2026-02-01,16.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/116999312839,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2026-02-01,43.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/277674978574,,False,
