asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
002cd164-356a-42a4-8a00-da19f8b77085,2025-02-01,69.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2023-Pokemon-Hisuian-Zoroark-VSTAR-GG56-GG70-Crown-Zenith-Holo-Rare-PSA-10-GemMt-/235938148806,,False,
002cd164-356a-42a4-8a00-da19f8b77085,2025-02-01,77.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Hisuian-Zoroark-VSTAR-Crown-Zenith-Galarian-Gallery-GG56-PSA-10-Gem-/316159750835,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2025-02-01,33.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1999-POKEMON-FOSSIL-1ST-ED-39-MAGMAR-PSA-9-/306037685292,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2025-02-01,38.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1999-POKEMON-FOSSIL-1ST-EDITION-39-MAGMAR-PSA-9-/306055658827,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2025-02-01,32.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1999-POKEMON-FOSSIL-1ST-EDITION-39-MAGMAR-PSA-9-/306062481853,,False,
00baf782-fb36-4f0a-a538-87fa5da69604,2025-02-01,450.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2002-Pokemon-Flareon-Rev-Foil-Legendary-Collection-10-MINT-Graded-PSA-9-/296851584988,,False,
00e04012-98f0-49dc-a7e6-055ebe8c285d,2025-02-01,53.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2019-POKEMON-JPN-S-M-ALTER-GENESIS-FULL-ART-ARCEUS-DIALGA-PALKIA-GX-HYPER-PSA-10-/306061988912,,False,
013b1a69-4d88-4eff-b31a-8d071bd75076,2025-02-01,31.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2017-POKEMON-SM-BLACK-STAR-PROMO-MYSTERIOUS-POWERS-TINS-SM57-HO-OH-GX-PSA-10-/306062125585,,False,
02013065-e1b9-4528-a9d0-342b38093b1b,2025-02-01,79.89,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Dialga-GX-sm5-060-HR-Japanese-Pokemon-Card-Ultra-Force-/235924819550,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2025-02-01,44.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2021-Pokemon-SWSH-Shining-Fates-021-Amazing-Rare-Kyogre-PSA-10-Gem-Mint-/256799760613,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2025-02-01,45.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-PSA-10-KYOGRE-021-072-SWSH-SHINING-FATES-HOLO-GEM-MINT-/176241415711,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2025-02-01,34.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2022-Pokemon-Silver-Tempest-Furisode-Girl-190-195-Full-Art-Trainer-Rare-PSA-10-/166896241762,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2025-02-01,50.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Furisode-Girl-Pokemon-Silver-Tempest-190-195-Full-Art-Trainer-Card-2022-/186210360068,,False,
023ce896-454d-41c9-9ab2-98333455f95c,2025-02-01,36.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Gem-Mint-Skyridge-Misdreavus-39-144-Non-Holo-Pokemon-Card-TCG-/324517666555,,False,
0257d9c4-630b-4e3f-9152-ef62b9309ea3,2025-02-01,1999.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1999-POKEMON-BASE-SET-1ST-EDITION-3-CHANSEY-HOLO-PSA-9-/305996430071,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,180.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2023-POKEMON-MEW-EN-151-ILLUSTRATION-RARE-166-BULBASAUR-PSA-10-/306081612686,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,39.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2023-POKEMON-MEW-EN-151-ILLUSTRATION-RARE-166-BULBASAUR-PSA-9-/306060910352,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,40.69,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2023-POKEMON-MEW-EN-151-ILLUSTRATION-RARE-166-BULBASAUR-PSA-9-/306060912443,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,49.95,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2023-POKEMON-MEW-EN-151-ILLUSTRATION-RARE-166-BULBASAUR-PSA-9-/306076954968,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,40.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Bulbasaur-166-165-Sv-Scarlet-Violet-151-Holo-PSA-9-/335791045185,,False,RELISTED
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,38.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Bulbasaur-166-165-Sv-Scarlet-Violet-151-Holo-PSA-9-/356524888094,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,44.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Bulbasaur-166-165-Sv-Scarlet-Violet-151-Holo-PSA9-/356482275854,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,175.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Bulbasaur-Illustration-Rare-166-165-Scarlet-Violet-151-Pokemon-2023-/356505636865,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,198.81,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Bulbasaur-Scarlet-Violet-151-English-166-165-/305971682092,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,46.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-MINT-Bulbasaur-151-Illustration-Rare-IR-Full-Art-Pokemon-Card-166-165-/226496970903,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-02-01,37.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-Bulbasaur-Illustration-Rare-166-165-SV-Pokemon-151-2023-English-/167282397650,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2025-02-01,17.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Lugia-VSTAR-139-195-Cards-Holo-PSA-9-/205166822649,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2025-02-01,20.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Lugia-VSTAR-139-195-MINT-PSA-9-Pokemon-SWSH-Silver-Tempest-2022-/126320257995,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-02-01,79.99,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2000-POKEMON-GAME-MOVIE-POKEMON-2000-MOVIE-ANCIENT-MEW-PSA-9-/256794851735,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-02-01,117.75,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-ANCIENT-MEW-Pokemon-Game-Promo-2000-Movie-WOTC-holo-MINT-/365357711714,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2025-02-01,99.34,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Ancient-Mew-The-Power-One-Movie-2000-Black-Star-Promo-Pokemon-Card-/226528207818,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-02-01,94.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-MINT-Ancient-Mew-2000-Movie-Promo-Pokemon-Card-/326420641394,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-02-01,94.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-MINT-Ancient-Mew-2000-Movie-Promo-Pokemon-Card-/326420641473,,False,
02cc9194-4374-441e-91af-6b967160802f,2025-02-01,99.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-GEM-MINT-10-2000-POKEMON-PROMO-BLACK-STAR-20-PSYDUCK-POKEMON-LEAGUE-/205246451616,,False,
02dd0428-253f-4ca8-b6a8-dac6e6172231,2025-02-01,142.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Topps-Pokemon-PC3-Charizard-TV-Animation-Clear-Card-PSA-10-/387873545488,,False,
0311324a-87ee-41e9-9a5f-efa02a711d48,2025-02-01,34.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2024-POKEMON-JAPANESE-SV5A-CRIMSON-HAZE-ART-RARE-070-INFERNAPE-PSA-10-/306061267455,,False,
0311324a-87ee-41e9-9a5f-efa02a711d48,2025-02-01,32.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2024-POKEMON-JAPANESE-SV5A-CRIMSON-HAZE-ART-RARE-070-INFERNAPE-PSA-10-/306070443065,,False,
0311324a-87ee-41e9-9a5f-efa02a711d48,2025-02-01,37.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Infernape-PSA-10-Art-Rare-Crimson-Haze-SV5a-070-066-AR-Pokemon-Card-/135495365701,,False,
0311324a-87ee-41e9-9a5f-efa02a711d48,2025-02-01,36.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Infernape-Art-Rare-AR-70-66-Crimson-Haze-sv5a-Japanese-Pokemon-Card-Game-/156658613107,,False,RELISTED
032892e2-bcf8-4514-b86e-90a1edfaa1b2,2025-02-01,23.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Meowscarada-ex-231-193-Sv02-Paldea-Evolved-Holo-/387860128143,,False,
037a9db6-8c41-4f36-907c-c35d87a4f642,2025-02-01,49.99,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-2000-Mr-Fuji-58-62-Fossil-PSA-10-CUTE-PIKACHU-/116457320787,,False,
03add419-07c3-4bf8-b2a5-a10fa28458d9,2025-02-01,70.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2002-POKEMON-JAPANESE-THEATER-LIMITED-VS-008-ALTO-MARES-KABUTOPS-PSA-10-/306062812590,,False,
03b4f735-b1e6-4c12-8dd6-306b8e89eca8,2025-02-01,1699.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2016-POKEMON-JPN-XY-PROMO-WORLD-CHAMPIONS-2016-XY-P-CHAMPIONS-FESTIVAL-PSA-10-/306052266268,,False,
03b9e465-5415-4a59-b092-2657afe47dcf,2025-02-01,11.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2023-Pokemon-Scarlet-Violet-Paldea-Evolved-Clay-Burst-sv2D-Sandygast-PSA-10-/235915623154,,False,
03beedc0-1ba6-4a16-8bf4-8327a1fd67b3,2025-02-01,37.96,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-Mint-Dipplin-170-167-Illustration-Rare-Full-Art-Pokemon-SV06-TWM-/387769359642,,False,
03beedc0-1ba6-4a16-8bf4-8327a1fd67b3,2025-02-01,33.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-TCG-Dipplin-Scarlet-Violet-Twilight-Masquerade-170-167-PSA-10-GEM-MINT-/235861551272,,False,
03ecf3a7-b8d9-470b-9401-b7d576dc0aa2,2025-02-01,103.57,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Shopping-Pikachu-079-L-P-PSA-9-Mint-Japanese-Pokemon-Center-Promo-2010-/405495860117,,False,
03eed184-1485-4385-b15d-29d7a1b2ed8c,2025-02-01,170.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-MINT-Kingdra-Holo-H14-H32-2003-Aquapolis-Set-Pokemon-TCG-/387875313592,,False,
03ff6826-a456-47d2-93de-d8909d904ac2,2025-02-01,74.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Night-Stretcher-251-191-Sv08-Surging-Sparks-Holo-PSA-10-/135491732276,,False,
043e0aec-414b-476c-89d4-15380f23ef68,2025-02-01,80.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-2022-Astral-Radiance-Trainer-Gallery-Falinks-TG07-TG30-PSA-10-LOW-POP-/365276300146,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,110.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2023-POKEMON-SWORD-SHIELD-CROWN-ZENITH-GG41-FULL-ART-RAIKOU-V-PSA-10-/226575960228,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,35.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2023-POKEMON-SWORD-SHIELD-CROWN-ZENITH-GG41-FULL-ART-RAIKOU-V-PSA-9-/306071312447,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,129.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Gem-Mint-Pokemon-Crown-Zenith-Raikou-V-GG41-Full-Art-/135527665516,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,134.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Raikou-V-Crown-Zenith-GG41-GG70-Full-Art-Sword-Shield-Pokemon-TCG-/387876187773,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,120.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Raikou-V-Crown-Zenith-Galarian-Gallery-Full-Alt-Art-GG41-Pokemon-Card-GEM-/365370606914,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,149.09,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Raikou-V-GG41-GG70-Crown-Zenith-Full-Art-Holo-Graded-Pokemon-Card-/267137325015,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,33.99,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-MINT-Raikou-V-Crown-Zenith-Galarian-Gallery-Pokemon-Card-GG41-GG70-/405513185099,,False,
0449c011-94d4-4dae-bad7-552e388be600,2025-02-01,124.98,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Raikou-V-Crown-Zenith-Galarian-Gallery-Full-Alt-Art-GG41-PSA-10-/286283119793,,False,
0455969b-3d65-472f-95ff-07ea1a62b6d4,2025-02-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Eevee-Master-Ball-Reverse-Holo-133-165-SV2a-151-Pokemon-Japanese-/405508066851,,False,
046fbe71-848e-454f-b642-29cfeab129d1,2025-02-01,250.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2002-POKEMON-LEGENDARY-COLLECTION-MEOWTH-53-REVERSE-HOLO-PSA-9-MINT-41384369-/294774738320,,False,
048ebdb7-fd26-4433-a631-4a550ccb7d7e,2025-02-01,39.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2024-Pokemon-Surging-Sparks-English-Sylveon-EX-086-191-PSA-10-/316164353708,,False,
04b9a372-2539-4cce-b750-c403263dd5ef,2025-02-01,59.63,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Charizard-VMAX-PSA-10-Gem-Mint-Japanese-Graded-/126901391431,,False,
