asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
002cd164-356a-42a4-8a00-da19f8b77085,2024-07-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-2023-Pokemon-HISUIAN-ZOROARK-V-GG56-SWSH-Crown-Zenith-GEM-MINT-/405056233848,,False,
00575ca9-4232-41ee-8cf5-22bf176a00d2,2024-07-01,100.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MT-Rayquaza-22-107-EX-Deoxys-Non-Holo-Rare-2005-/405065857412,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2024-07-01,71.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/1999-POKEMON-FOSSIL-1st-EDITION-39-MAGMAR-PSA-10-/305637492633,,False,
00b5eef6-7e91-431a-a3c8-aabb94b65d7f,2024-07-01,425.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-10-Pikachu-Holo-115-114-Black-White-Secret-Rare-/156270699343,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2024-07-01,71.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA10-2010-POKEMON-PIKACHU-WORLD-PROMO-PIKACHU-PORTUGUESE-/226216018269,,False,
019ac1c1-c442-48cd-840f-a770f9422f2a,2024-07-01,828.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2005-Pokemon-Japanese-Play-LE-Starter-Kit-Promo-029-Rayquaza-EX-Holo-PSA-10-/387106517216,,False,
023ce896-454d-41c9-9ab2-98333455f95c,2024-07-01,29.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2003-Pokemon-Skyridge-39-Misdreavus-PSA-10-GEM-MINT-/364968983194,,False,
023ce896-454d-41c9-9ab2-98333455f95c,2024-07-01,31.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-GEM-MINT-10-MISDREAVUS-2003-Skyridge-Set-Non-Holo-Pokemon-Card-39-144-/315444869986,,False,
025194d7-477b-4e11-9344-6b27237a4983,2024-07-01,189.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2005-Pokemon-EX-26-Skarmory-Reverse-Foil-Holo-Rare-Pokemon-TCG-Card-PSA-10-/186365406656,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2024-07-01,100.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-GEM-MINT-Bulbasaur-POKEMON-151-166-ART-RARE-Pokemon-Card-/355830747046,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2024-07-01,245.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/1x-V0776-2000-Ancient-Mew-Pokemon-2000-Movie-PSA-10-GEM-MINT-86577235-Gr-/204714900887,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2024-07-01,303.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Game-Promo-Ancient-Mew-PSA-10-GEM-MINT-/387106138474,,False,
02d09503-2f71-49ae-aff0-9ae3d517614e,2024-07-01,224.62,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA10-2021-POKEMON-JAPANESE-084-RAPID-STRIKE-URSHIFU-VMAX-HYPER-/226216017760,,False,
040d6228-55c2-490d-9ac9-3131a0cb3932,2024-07-01,31.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Rocket-Goop-Gas-Attack-1st-Edition-78-Gem-Mint-PSA-10-/204846839943,,False,
0414318e-8ae6-4b4a-afbc-c8254e687713,2024-07-01,76.79,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Magikarp-35-102-Base-Set-4th-Print-Pokemon-Card-WOTC-1999-2000-Gem-Mint-/226194050775,,False,
0418f1d2-88fd-4a3c-922d-78910b26d5b7,2024-07-01,105.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MINT-Greninja-Zoroark-GX-JAPANESE-NIGHT-UNISON-059-ALT-Pokemon-Card-/355801943811,,False,
0449c011-94d4-4dae-bad7-552e388be600,2024-07-01,95.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Raikou-V-GG41-Alt-Art-Crown-Zenith-Pokemon-2023-GEM-MINT-/156280971320,,False,
0449c011-94d4-4dae-bad7-552e388be600,2024-07-01,90.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Crown-Zenith-Raikou-V-GG41-GG70-Full-Art-GG-Ultra-Rare-GEM-MINT-PSA-10-/285932507710,,False,
0455969b-3d65-472f-95ff-07ea1a62b6d4,2024-07-01,71.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA10-2023-POKEMON-JAPANESE-SV2a-151-133-EEVEE-MASTER-BALL-REVERSE-/226216017445,,False,
046f75df-d6d7-4161-8f1b-18ed20859bad,2024-07-01,107.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/1999-Pokemon-Game-20-Electabuzz-PSA-10-GEM-MINT-/364968978719,,False,
