asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-11-01,146.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297708888993,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2025-11-01,152.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/317451600060,,False,
00e04012-98f0-49dc-a7e6-055ebe8c285d,2025-11-01,101.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306562437963,,False,
00e52c49-8366-46d7-9931-c12fb8e22292,2025-11-01,85.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/116854899365,,False,RELISTED
021c2b5d-f293-494a-b5ed-0e6c726ab8d4,2025-11-01,90.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/297567358863,,False,
0228fd84-6f35-47d6-a669-ee75d6ac666b,2025-11-01,58.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297707387572,,False,
024bb6f7-e079-44d0-8460-4d2b33ce0fbb,2025-11-01,800.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/236400903338,,False,
026c9a33-c824-4900-95e0-d65e19c7ba65,2025-11-01,45.44,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116843970496,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2025-11-01,227.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/406314018270,,False,
028f6a0a-186f-48bb-9f55-7098485ff61f,2025-11-01,42.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/376604930022,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2025-11-01,61.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306570589188,,False,
02be6e71-4ca7-4014-9c1e-81e8357df163,2025-11-01,425.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116837048833,,False,
02be6e71-4ca7-4014-9c1e-81e8357df163,2025-11-01,424.95,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/397142952347,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-11-01,1200.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/187697493103,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2025-11-01,1325.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306577427464,,False,
03beedc0-1ba6-4a16-8bf4-8327a1fd67b3,2025-11-01,56.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297709803798,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,395.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116836974314,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,405.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/116836974421,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,380.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297706370331,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,390.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297708868019,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,400.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297708868022,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,408.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297708869193,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,396.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/297708869228,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,385.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306558990843,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,395.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306558991301,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,375.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306565548139,,False,
03c812d9-5dd3-4a6e-9962-012f3d9af935,2025-11-01,390.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306565548248,,False,
