asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2023-01-01,65.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Pokemon-SM-Hidden-Fates-Great-Ball-Full-Art-Zoroark-GX-77a-PSA-10-/144826054791,,False,RELISTED
00066844-3370-440b-bb05-59e9b25e5a5e,2023-01-01,24.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Hidden-Fates-Promo-Shiny-Zoroark-GX-Full-Art-Rare-77a-73-PSA-9-MINT-/255900676035,,False,
00157b94-60a0-4be8-957a-ea85bf72c155,2023-01-01,49.20,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/41665202-6f23-11ed-af4c-0a58a9feac02,,False,
00157b94-60a0-4be8-957a-ea85bf72c155,2023-01-01,49.20,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/416652d4-6f23-11ed-ad67-0a58a9feac02,,False,
0022036a-1516-4665-82de-5b50889ce1ac,2023-01-01,22.80,PSA,9.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/f79254ec-8641-11ed-8bc6-0a58a9feac02,,False,
0082d292-4097-4406-a734-4f78b655bf8a,2023-01-01,47.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/1999-POKEMON-FOSSIL-1st-Edition-MAGMAR-PSA-10-GEM-MT-WOTC-/185719805881,,False,
00b5eef6-7e91-431a-a3c8-aabb94b65d7f,2023-01-01,89.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/POKEMON-PSA-9-MINT-2011-Black-White-Pikachu-115-114-Secret-Rare-/285087726130,,False,
00ed371c-0519-4101-b8ad-f0ef1470981d,2023-01-01,102.46,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MT-Grovyle-Rev-Foil-EX-Crystal-Guardians-2006-32-Pokemon-Card-POP-6-/234836630370,,False,
010e6f80-ed32-4185-9d89-8c1fe8580ee5,2023-01-01,35.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TCG-Arceus-V-083-100-PSA-10-GEM-MINT-Star-Birth-s9-Japanese-/115631301365,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2023-01-01,182.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MINT-Mistys-Favor-104-094-FULL-ART-HOLO-Pokemon-Card-CS1-316-/314283652506,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2023-01-01,31.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Silvally-GX-Full-Art-Shiny-SV79-PSA-10-Hidden-Fates-Graded-GEM-MINT-TCG-/275530966731,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2023-01-01,39.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Silvally-GX-SV79-Hidden-Fates-Pokemon-Card-/195537643055,,False,
01549f8a-5342-4648-9f0f-d2621cb06c42,2023-01-01,41.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Gem-Mint-Pokemon-Lost-Origin-Kyurem-VSTAR-Full-Art-Secret-197-196-/115653158022,,False,
016e4f24-e0ba-4f38-a0d9-c5212cce9ddb,2023-01-01,16.80,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/427576dc-6f23-11ed-ac74-0a58a9feac02,,False,
019a868b-1955-49bc-bad7-cd5664240de1,2023-01-01,24.00,PSA,10.0,PWCC Weekly Auctions,AUCTION,https://www.fanaticscollect.com/weekly/b60e3cf2-71d8-11ed-afd4-0a58a9feac02,,False,
01ed179d-94b4-4dde-937d-be306b9678af,2023-01-01,10.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-2020-Pokemon-Sword-Shield-Darkness-Ablaze-Galarian-Perrserker-Holo-128-/175548654269,,False,
020f10d6-bad8-4c67-98cb-59c2645d2b56,2023-01-01,39.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Decidueye-GX-Full-Art-12-149-Sun-Moon-2017-Pokemon-PSA-10-Gem-Mint-/374397269080,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2023-01-01,22.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2021-Pokemon-Sword-Shield-Shining-Fates-021-Kyogre-Amazing-Rare-PSA-10-B-/125659372930,,False,
