asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
002cd164-356a-42a4-8a00-da19f8b77085,2023-08-01,31.15,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Hisuian-Zoroark-VSTAR-GG56-GG70-PSA-10-Gem-Mint-/314742194534,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2023-08-01,32.17,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Poipole-Hidden-Fates-Sv19-sv94-Psa-10-/394781285000,,False,
016e4f24-e0ba-4f38-a0d9-c5212cce9ddb,2023-08-01,13.52,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-Sword-Shield-Eldegoss-V-Champions-Path-005-PSA-10-GEM-MINT-/374835831207,,False,
0193c32d-5cf7-4bae-94f0-a3754c13d1a7,2023-08-01,240.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PokeParks-Munchlax-Forest-File-008-009-Pokemon-Japanese-Promo-2005-Holo-PSA-10-/295623907428,,False,
0208ca3a-e464-40ed-ab18-6e7283d247db,2023-08-01,12.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Mewtwo-Reverse-Holo-59-Pokemon-TCG-Crown-Zenith-Mint-/204415207622,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2023-08-01,45.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-GEM-MINT-Furisode-Girl-190-195-Full-Art-2022-SWSH-Silver-Tempest-/404404543294,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2023-08-01,20.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-Pokemon-TCG-XY-Evolutions-Gyarados-HOLO-RARE-34-108-PSA-9-MINT-/275966894140,,False,
028f6a0a-186f-48bb-9f55-7098485ff61f,2023-08-01,39.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Malamar-VMAX-198-192-RAINBOW-RARE-HOLO-Pokemon-Card-/314302666545,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,35.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Lugia-VSTAR-PSA-10-Pokemon-Silver-Tempest-139-Ultra-Rare-Card-/155591117564,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,47.61,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Lugia-VSTAR-139-195-Silver-Tempest-2022-Pokemon-GEM-MINT-/166186095213,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,12.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-MINT-2022-Pokemon-TCG-SWSH-Silver-Tempest-139-195-Lugia-Vstar-/285356774690,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,16.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Lugia-VSTAR-Silver-Tempest-Ultra-Rare-139-PSA-9-Mint-/155686542286,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,15.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Lugia-VSTAR-Silver-Tempest-Ultra-Rare-139-PSA-9-Mint-/166246802060,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-08-01,9.75,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Lugia-VSTAR-139-195-Full-Art-Silver-Tempest-PSA-9-MINT-/314737335951,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,68.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2000-Pokemon-Ancient-Mew-Pokemon-2000-Movie-Promo-Vintage-Nostalgia-PSA-9-/256164844856,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,420.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Gem-Mint-2000-Pokemon-Card-Movie-Ancient-Mew-Promo-Holo-Card-/266321099442,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,57.33,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Ancient-Mew-The-Power-One-Movie-2000-Black-Star-Promo-Pokemon-Card-/115872046769,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,56.23,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Ancient-Mew-The-Power-One-Movie-2000-Black-Star-Promo-Pokemon-Card-/115872048894,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,68.36,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Ancient-Mew-The-Power-One-Movie-2000-Black-Star-Promo-Pokemon-Card-/115872066920,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,61.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Pokemon-Card-Promo-ANCIENT-MEW-double-sided-holo-foil-MINT-/334965471872,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-08-01,56.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-TCG-Ancient-Mew-Pokemon-Promos-Regular-Promo-PSA-9-MINT-FRESH-GRADE-/325747676545,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2023-08-01,60.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Charizard-Team-Up-Prerelease-Holo-Promo-SM158-PSA-9-Mint-/404412304115,,False,
