asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
0000df84-a88f-4eea-86ef-b0c30694019e,2023-02-01,67.71,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2013-Pokemon-B-W-Legendary-Treasures-Radiant-Coll-Emolga-Full-Art-RC23-PSA-9-/285113427241,,False,
00066844-3370-440b-bb05-59e9b25e5a5e,2023-02-01,65.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-Pokemon-SM-Hidden-Fates-Great-Ball-Full-Art-Zoroark-GX-77a-PSA-10-/144826054791,,False,
003515ea-a08e-49d0-b1aa-3232aecd0384,2023-02-01,30.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2022-Pokemon-Black-Star-Promo-Special-Collection-Glaceon-VSTAR-SWSH197-PSA-10-/314319059870,,False,RELISTED
0082d292-4097-4406-a734-4f78b655bf8a,2023-02-01,23.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/1999-Pokemon-TCG-Magmar-Fossil-39-62-1st-Edition-Uncommon-PSA-Mint-9-/195571762350,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2023-02-01,114.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pikachu-PSA-10-World-Collection-Portuguese-Set-Promo-Holo-Pokemon-Japanese-Back-/394382314664,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2023-02-01,20.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2000-Pokemon-Promo-Black-Star-8-Mew-Pokemon-League-PSA-9-/265866449706,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2023-02-01,30.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2021-Pokemon-SW-SH-Shining-Fates-021-Amazing-Rare-KYOGRE-Holo-PSA-10-GEM-/354545831506,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2023-02-01,37.47,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-Kyogre-021-072-SWSH-Shining-Fates-Amazing-Rare-Holo-Pokemon-Card-/314242625161,,False,
0236db64-b22b-497d-b99a-7a87508398ec,2023-02-01,60.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2022-pokemon-SWSH-Full-Art-Furisode-Girl-190-PSA-10-/314362795146,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2023-02-01,12.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-Gyarados-Holo-Card-Graded-PSA-9-/285121651635,,False,RELISTED
024b1f81-5272-4905-b6e0-dd791e4bf570,2023-02-01,20.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Gyarados-Holo-Evolutions-PSA-9-Slab-/354527108642,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2023-02-01,35.70,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/POKEMON-GYARADOS-34-108-GRADED-PSA-9-EVOLUTIONS-CARD-/125732393435,,False,
02587fc2-4cb4-48fd-8acd-642929bad3fc,2023-02-01,29.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2022-Pokemon-Sword-Shield-Lost-Origin-Volo-196-Full-Art-PSA-10-GEM-MINT-/155380150332,,False,
028f6a0a-186f-48bb-9f55-7098485ff61f,2023-02-01,36.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-SWSH-Malamar-VMAX-Full-Art-Secret-Rare-Rebel-Clash-PSA-10-GEM-/394434047416,,False,
02942b05-5bb4-40c5-af94-89d6f7055c0d,2023-02-01,41.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2022-Pokemon-Silver-Tempest-LUGIA-VSTAR-139-195-PSA-10-GEM-MINT-U14-/225372321788,,False,
02abd5fb-6d36-470e-950a-7e89b9520d06,2023-02-01,25.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MINT-Coalossal-VMAX-189-185-Secret-Rare-FA-Vivid-Voltage-/185758989961,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,67.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Game-Promo-Movie-Ancient-Mew-PSA-9-MINT-/364122688473,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,51.99,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Ancient-Mew-2000-Pokemon-Movie-Promo-Holo-Rare-PSA-9-Mint-/234875700934,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,66.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Ancient-Mew-PSA-9-Holo-Pokemon-Movie-Promo-2000-Card-/266101164006,,False,RELISTED
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,97.87,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Ancient-Mew-Movie-Promo-2000-Rare-Holo-Pokemon-Card-WOTC-Mint-/225385030503,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,66.49,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA9-Ancient-Mew-Year-2000-Movie-Pokemon-Card-Promo-MINT-/325514013208,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,280.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Ancient-Mew-Movie-2000-Holo-Promo-PSA-10-Gem-Mint-/155378174045,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2023-02-01,146.51,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Karte-PSA-9-Ancient-Mew-2000-Movie-Game-Promo-MINT-/175057982815,,False,
02cb167f-9abe-40dd-a643-1bee418d5245,2023-02-01,40.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Suicune-V-2021-Pokemon-Evolving-Skies-173-203-Full-Art-PSA-10-/314362031410,,False,
032a0d4f-9ed0-48aa-ab34-1c15cb40603f,2023-02-01,69.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Urshifu-VMAX-283-184-GOLD-RARE-HOLO-Pokemon-Card-/266013365203,,False,RELISTED
034a208b-b89e-440f-8c79-4ee62b8c9a92,2023-02-01,24.50,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Metagross-GX-157a-145-PSA-9-MINT-POKEMON-Hidden-Fates-Ultra-Ball-US-SELLER-/155368296896,,False,
036f68fa-1d54-42e9-af85-4f4a87eb7ab2,2023-02-01,23.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-1999-base-set-Shadowless-Onix-56-Mint-PSA-9-/275653428647,,False,
03b3a490-0082-47ec-bf82-ac55b247fe55,2023-02-01,413.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2005-Pokemon-Gold-Star-EX-Unseen-Forces-113-Entei-Holo-PSA-9-MINT-/374479468735,,False,
03d94f0f-111d-4bbc-907b-64b7a9618117,2023-02-01,25.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-Magneton-Ex-Power-Keepers-Pokemon-Card-/155378040932,,False,
04023a18-a938-41da-bfbe-7ab8fa1025a2,2023-02-01,287.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-Holo-1st-Edition-Lt-Surges-Electabuzz-Gym-Heroes-Pokemon-6-132-SWIRL-/314362813346,,False,
046f75df-d6d7-4161-8f1b-18ed20859bad,2023-02-01,30.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Electabuzz-PSA-9-Mint-Base-Set-1999-Rare-WotC-Card-20-102-Unlimited-/234836800638,,False,
04a09394-1e5d-4f87-9a80-18c04c32411d,2023-02-01,500.00,PSA,10.0,PWCC Fixed Price,BEST_OFFER,https://sales-history.pwccmarketplace.com/items/FIXED122767,,False,
04a09394-1e5d-4f87-9a80-18c04c32411d,2023-02-01,495.29,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Pokemon-Card-Japanese-Marnie-198-190-SR-PSA-10-/275646677880,,False,
04b9a372-2539-4cce-b750-c403263dd5ef,2023-02-01,65.25,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/charizard-vmax-psa-10-002-starter-set-JAPANESE-pokemon-2020-/394438177609,,False,
051c5042-5e45-4dc4-9cf5-79e3084a3142,2023-02-01,93.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Card-Japanese-Super-Burst-Impact-SM8-Lugia-GX-100-095-SR-PSA-10-GEM-MINT-/155380076063,,False,
