asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00413eee-b8b0-4666-923f-f27bbe4edb9d,2026-04-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/186331457686,,False,
00838c2b-bec1-4549-8734-31606dae6272,2026-04-01,963.76,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/127784176903,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-04-01,100.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/187848988095,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-04-01,128.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306831262876,,False,
009f3a71-b62f-4c7c-ab35-14db77ec58d6,2026-04-01,99.36,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/377067255733,,False,
01300c7a-a2c1-4087-a8cc-2defdac3460d,2026-04-01,60.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/358389950122,,False,
014beb10-ff23-40f9-8793-ba8e6ef847c4,2026-04-01,97.71,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/277419262441,,False,
01f14f4a-1334-4947-acba-4b75a0905c79,2026-04-01,27.19,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/306840524546,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2026-04-01,72.50,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/227274126393,,False,
021519c9-bc11-4d74-a800-8a4fe22aa9c7,2026-04-01,38.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/366313074714,,False,RELISTED
0228fd84-6f35-47d6-a669-ee75d6ac666b,2026-04-01,89.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/117105705402,,False,
0228fd84-6f35-47d6-a669-ee75d6ac666b,2026-04-01,105.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/117105705431,,False,
023d71b8-c589-4b62-adc4-9cd5444b35fd,2026-04-01,26.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/127774825831,,False,
